an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2019,matematica,Matematica,sesiune-speciala,Sesiunea speciala,barem,2019-speciala-stiinte-naturii-barem.pdf,bac/2019/matematica/sesiune-speciala/2019-speciala-stiinte-naturii-barem.pdf,154047,f8ffb3c27441b2ec1196fecaae2fe57dfe7e839a4507f878958d977675f44f18
2019,matematica,Matematica,sesiune-speciala,Sesiunea speciala,subiect,2019-speciala-stiinte-naturii-subiect.pdf,bac/2019/matematica/sesiune-speciala/2019-speciala-stiinte-naturii-subiect.pdf,119372,b1b3604f047e130f348d7f8f45cafa6f99349f0f259431e5dcda0470cb7d754c
2019,matematica,Matematica,sesiune-speciala,Sesiunea speciala,barem,2019-speciala-tehnologic-barem.pdf,bac/2019/matematica/sesiune-speciala/2019-speciala-tehnologic-barem.pdf,157738,2fde1064b41ea8e935f21c25d067d98715d36f955df87b61fb0fe90ebef4d891
2019,matematica,Matematica,sesiune-speciala,Sesiunea speciala,subiect,2019-speciala-tehnologic-subiect.pdf,bac/2019/matematica/sesiune-speciala/2019-speciala-tehnologic-subiect.pdf,112365,1eadbbe04cdd604a2e5d10ce1907254262d6d2d5289233e466384c61aa1b5da9
2019,matematica,Matematica,simulare,Simulare,barem,2019-simulare-mate-info-barem.pdf,bac/2019/matematica/simulare/2019-simulare-mate-info-barem.pdf,165100,2fc980d004070cec2a4a325b0f319f062ac49144c3d1282d7482e9e584b24bc1
2019,matematica,Matematica,simulare,Simulare,subiect,2019-simulare-mate-info-subiect.pdf,bac/2019/matematica/simulare/2019-simulare-mate-info-subiect.pdf,120526,e54d414222f5648389274b8695d3fd3deece910dd5b63e90ebd87fca27168a35
2019,matematica,Matematica,simulare,Simulare,barem,2019-simulare-stiinte-naturii-barem.pdf,bac/2019/matematica/simulare/2019-simulare-stiinte-naturii-barem.pdf,161791,7c89b534e10a13ac65c792aca6709eba6a0fc13b983968d0360320fd7cf8bf7f
2019,matematica,Matematica,simulare,Simulare,subiect,2019-simulare-stiinte-naturii-subiect.pdf,bac/2019/matematica/simulare/2019-simulare-stiinte-naturii-subiect.pdf,114096,3f2350ed7994f65621a8707c1439194a454f64ef8b543a86dad67abcdd93e574
2020,matematica,Matematica,sesiune-august,Sesiunea august,barem,2020-august-mate-info-barem.pdf,bac/2020/matematica/sesiune-august/2020-august-mate-info-barem.pdf,152857,758d45bfc129deee28b2a6ffdaa21f6d9dea663533c4d70b1e1331124e4d310c
2020,matematica,Matematica,sesiune-august,Sesiunea august,subiect,2020-august-mate-info-subiect.pdf,bac/2020/matematica/sesiune-august/2020-august-mate-info-subiect.pdf,131571,1c24633d0109023e10be67398185d0ef47ee12cd0f28dc2040fe01511c630ee8
2020,matematica,Matematica,sesiune-august,Sesiunea august,barem,2020-august-pedagogic-barem.pdf,bac/2020/matematica/sesiune-august/2020-august-pedagogic-barem.pdf,137289,bf98581edae28f0a4ae77b86714e1be3bf7eb99ab6b85ec008542dbe4d3da892
2020,matematica,Matematica,sesiune-august,Sesiunea august,subiect,2020-august-pedagogic-subiect.pdf,bac/2020/matematica/sesiune-august/2020-august-pedagogic-subiect.pdf,114507,b93b2a1edd436de719e73b2bac5a1189486663315d55524be47802f23a35269f
2020,matematica,Matematica,sesiune-august,Sesiunea august,barem,2020-august-stiinte-naturii-barem.pdf,bac/2020/matematica/sesiune-august/2020-august-stiinte-naturii-barem.pdf,165307,1373bdf746b298d53d92a5d64ffa0e926d968558707893e760a8fd2909d67440
2020,matematica,Matematica,sesiune-august,Sesiunea august,subiect,2020-august-stiinte-naturii-subiect.pdf,bac/2020/matematica/sesiune-august/2020-august-stiinte-naturii-subiect.pdf,120762,7d92ae790cb043f15310ff7a6c7d649a1af668c4dad8a892ca8d0a86befbbb3f
2020,matematica,Matematica,sesiune-august,Sesiunea august,barem,2020-august-tehnologic-barem.pdf,bac/2020/matematica/sesiune-august/2020-august-tehnologic-barem.pdf,146588,9461bf60804a67203feb1adb106d0260f261d36e6bef85d06c504208165be31a
2020,matematica,Matematica,sesiune-august,Sesiunea august,subiect,2020-august-tehnologic-subiect.pdf,bac/2020/matematica/sesiune-august/2020-august-tehnologic-subiect.pdf,107125,14de69c26e46644c59d694115c2583d62688b4b33e5b3579ed990fb0f1ca1e67
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-mate-info-barem.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-mate-info-barem.pdf,167649,94f9c39d5668f5b915d0817c8980d749013e313486b25cecce651c7ce8bc3a9f
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-mate-info-subiect.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-mate-info-subiect.pdf,119786,31221014d2ccade2e81be42ec026b0b96da4bfc60eb222c9328ac0736de6c024
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-pedagogic-barem.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-pedagogic-barem.pdf,132478,5aa2f22fd8ade0c70630395e73c29159cb278760758c64363ead256abdc9deaf
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-pedagogic-subiect.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-pedagogic-subiect.pdf,109640,1cab4af428bb27a69094b00fee3d50d9143a04f188f68c9cfca3aa42f6512a65
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-stiinte-naturii-barem.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-stiinte-naturii-barem.pdf,149871,1fede4ceb8caa58a81c5b91a9c58a5feb661717483e45eba2aee28e6846a38cb
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-stiinte-naturii-subiect.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-stiinte-naturii-subiect.pdf,117080,8cec5468b7b9e9dd2552c098e52a8c9714f49debd5ec56fb50ca3e7c65816fe9
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-tehnologic-barem.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-tehnologic-barem.pdf,143271,c94439a941349c66c46b3451467ce0802eff8dec80489cdcaf75b70a4ff75e89
2020,matematica,Matematica,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-tehnologic-subiect.pdf,bac/2020/matematica/sesiune-iunie-iulie/2020-iunie-iulie-tehnologic-subiect.pdf,107200,90bfe6e5a95aeea06c330a6e5edad70fbeb252597709fa53bb5af86159bd8f9c
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-mate-info-barem.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-mate-info-barem.pdf,173725,da7e887f87f065251a614465cc368004aa7e2a2ef58d4dc2326772ecf640ca7a
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-mate-info-subiect.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-mate-info-subiect.pdf,129328,5a215edcb5e04b59a29aea84a05da6b6aa8ce42989f95c1a902e726732aeb175
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-pedagogic-barem.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-pedagogic-barem.pdf,156715,3441696f0a82ef1d14b8a910e6bb0c092909e14560c8838beb6a551bcf0e3d66
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-pedagogic-subiect.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-pedagogic-subiect.pdf,116143,cc9d47c88f43dddc63128f6c0e33566d76c858eff961437fef88ed45889d6d8b
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-stiinte-naturii-barem.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-stiinte-naturii-barem.pdf,146050,4b9d28c41f457fa8f9f7349847ea17695be1422001462e0b3b3aafacae83c97f
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-stiinte-naturii-subiect.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-stiinte-naturii-subiect.pdf,114152,b4d90271d320a2a8d64972c649d894d88563d0303a116e64d0a7b842d7100987
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-tehnologic-barem.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-tehnologic-barem.pdf,144379,f7eb2e6768e72113feb1703535b54be0d05b3f43db600d6f87b3a0da29238e38
2020,matematica,Matematica,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-tehnologic-subiect.pdf,bac/2020/matematica/sesiune-speciala/2020-speciala-tehnologic-subiect.pdf,106082,88f4c20abc84ed8698a231f4e10bd6a935f37f097642404ddbb234bd0448e5e1
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-mate-info-barem.pdf,437742,e108b60d4e7d33a3324fa299733d451fd861b84ce0e6009f0f71259187ff003d
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-mate-info-subiect.pdf,406222,8fa64fac0f9f76d3d0339ba0c0f2115c80ef4c1b27cfdff86e0565a91677ee92
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-pedagogic-barem.pdf,424127,26f5add61aa1283d77266531d8db0f5ed773bd9ff4191b557197094b9f40f48d
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-pedagogic-subiect.pdf,398724,7943fee7dfa790e83a7b41472def1759c9b9f1550d08ccb9a2746a76d9d7bd61
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-stiinte-naturii-barem.pdf,436049,bc680c63b0a5a4839aa3181ab3c8470ccc6e27bc0301abf0f9fc78d27832ffae
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-stiinte-naturii-subiect.pdf,411504,97a0b6a7b3187af07ee63929d694c43f944a3e55c636597fd263c73d547def3c
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-tehnologic-barem.pdf,442160,efef146b5b1662402316e0ceb27d39c02911c43aea30fa9eb49db59c8d094885
2020,matematica,Matematica,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-01-tehnologic-subiect.pdf,407144,255e96d12256605839a3c419b89c1809b89b87fced02c6153fe3e23d0fcd6033
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-mate-info-barem.pdf,433782,2b63fbdb40857f7ab74d788da9a8566535ff4202151bdd9963b60597f65bfffc
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-mate-info-subiect.pdf,415559,a2641e97375001c5bca10d6b084e5123a78bc24e8bc164da7361124474f5386a
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-pedagogic-barem.pdf,431199,3a09c939e3986f5ddbac6055776a512fd6b3fc5bca46b8933314a2b42b11b288
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-pedagogic-subiect.pdf,408330,3944ec4076df1f22c949fd3ae54a17688d3af7bb40d967754ffd47599dac6282
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-stiinte-naturii-barem.pdf,426809,6987cbeca257d15c0f0eb89c188745b264cd160b955f1a17e05ca6eddde23738
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-stiinte-naturii-subiect.pdf,403833,0bfbef16873f01b52c748e6b848f5b1b8be2cadf81d388cc043187b4da5f5e7d
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-tehnologic-barem.pdf,438326,de52f5bb9eb0b90503c77e54e61465da75dfd31de0ab45fe0161723d7d2af6db
2020,matematica,Matematica,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-02-tehnologic-subiect.pdf,405507,3cb7f223f7c76bfdbfd23915cfbe6d131039859076c09904d0ea206380bb7338
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-mate-info-barem.pdf,435470,ae727681c5f7133d1b50a5e13a0fa64fa4e192d409440d8463b160dd39562130
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-mate-info-subiect.pdf,411188,1d7c0d413e5dafe0d4385132da21c8a9b69007bc9d17c07fa16eb53ed86defaa
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-pedagogic-barem.pdf,424651,b470067aa9c8468d145042d2ad0ece0e4fd66bc30dd97c4a2bc31315c26dc9a8
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-pedagogic-subiect.pdf,406117,568ba1d2f864b08abab0911a04aa2353ae01bb52785ad93c7465138b619deae1
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-stiinte-naturii-barem.pdf,431901,5594d985d16965ab8c74e3771a78ed9fc51bfe1431c425fa36633d4fcb8e77f2
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-stiinte-naturii-subiect.pdf,405095,04c41f60cde8c2fe34042616830f671144feb230cd105a811e7cdc8f8052ec51
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-tehnologic-barem.pdf,420125,f951c4d0ccf8b251cee168ebc30b0efe9428a5e07a7c277e9ac25792f8e22f06
2020,matematica,Matematica,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-03-tehnologic-subiect.pdf,406849,c31cacdcde5cb934bf7bb9c1c80cb5d4db83f4f8ca2ad7e2b3baad1523ddb35a
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-mate-info-barem.pdf,440396,d49f9de1359f6ffaf20c53d3003650b2d51c9be82ba95dab72e9520547b5add1
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-mate-info-subiect.pdf,411006,882edf2ef46f1910397d63139713154d3bdf042a9edbfd3f36d8e64201c1c175
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-pedagogic-barem.pdf,432568,dbab179d9e421327943966a46acd2b4ff7b3aeb978053ecedb7b7b945ee9ae2f
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-pedagogic-subiect.pdf,404729,75cee3e719bfc2883ab3afbdec59e869bfc418a8c763dc85f0bd6fdd7f7cf151
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-stiinte-naturii-barem.pdf,426777,2bd689024301818b5d51628f941419ba907ead8e8b4d82dd2d4c0d1fff67cdae
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-stiinte-naturii-subiect.pdf,406111,3b6c852c05e17cc5c1145edab71a7c14a5ceef716287a4cef8e0f979d58ab217
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-tehnologic-barem.pdf,428904,d4c12e51a0772f4bc3ef1db107eb21647460d668207eebd103e469ac54515b0a
2020,matematica,Matematica,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-04-tehnologic-subiect.pdf,405021,ec174eb56804d295beff7fa938faf032c0a2fd6d30ab20570f86ae5fca8f34eb
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-mate-info-barem.pdf,444653,c7d4e851e396da5044aaf5747f12f69a6584352ec9c8c50c7b3a14e27c6ff772
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-mate-info-subiect.pdf,413969,da1530d55a8947e714564a56a3e78746a701e2015b5f710df174110ebcd46f81
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-pedagogic-barem.pdf,424754,d4b6889684cb10020b410fa90b29deb05f155fa528ea094775e3235557febafe
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-pedagogic-subiect.pdf,404957,f750744c529d54dc26c01a72067037c5e6fea979cd061ba320aa484f2e44a3ab
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-stiinte-naturii-barem.pdf,437667,95c73d007522a6dc2f59a37cf3797bfd3a6ffc5d738f15da773f67492b3ebd9e
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-stiinte-naturii-subiect.pdf,399828,62db73c587dcd4e8e9f08a03fe4caaaa8f1e4d8a875f11b20a83dda98b8f8297
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-tehnologic-barem.pdf,437037,e54536228312b8d3152a65e8ec54fa20cada3d0d4719221bb28d83e59d2a1b23
2020,matematica,Matematica,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-05-tehnologic-subiect.pdf,404318,f4cd03efd6bbe59c3e82bb08135d0e2af53991c1fba99d0d4e77cec4b77eca05
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-mate-info-barem.pdf,452438,23656c2954d5816c1cf25a54b9e06bdce423a592eac9994742d509073bbd658c
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-mate-info-subiect.pdf,290888,bb37d754269ad3360f5cbf0f2886750fd79355f62faa7e171241cd12251d4451
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-pedagogic-barem.pdf,432962,a926657b457c3db70267c4f4b8c4bdf76df9343734275047a8949aa3f57ab699
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-pedagogic-subiect.pdf,400950,cbbd8efc87f36106a30fa8ab6f4868312eeb36c25f34510cd8debd5a51883ed3
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-stiinte-naturii-barem.pdf,441740,2df6f238d073df687a4b223e5abc1a8f818f3662a8044f60a9f5915ec1f801c3
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-stiinte-naturii-subiect.pdf,418466,ce4b3c5b9bab871088a22d9c802605985ec3df3dde0dba3d4aa463d613f89e67
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-tehnologic-barem.pdf,423784,18baf164807c97097dce0de7dc7fb089acab424a7a7e7a4e4513fdcea4bd0cdc
2020,matematica,Matematica,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-06-tehnologic-subiect.pdf,276845,4794b7695d5e534b2da884d399f296c4d784658fc68d426b48da451847585883
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-mate-info-barem.pdf,444417,b8e51cd55113621bdbffde8d36537918f8e273b6a18cb6e1edd047ad1559a186
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-mate-info-subiect.pdf,416825,71c15e5e4cfa480f52000f4f07467521790502bc653c5e0dcdd6e543d4cda02c
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-pedagogic-barem.pdf,434741,a85fc02b741cdcf9c23a82990bae90f768e0fbcc717f49cb2d0671b88901068c
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-pedagogic-subiect.pdf,409641,841d5bb4526d222a095fb585196e0b90f0a2c691c519ff5c7fd5581e301537a9
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-stiinte-naturii-barem.pdf,423289,40beaa724d0d4c9803f9f085a07aff3b0ae3b6c77272e40342b21203a5f9ca6b
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-stiinte-naturii-subiect.pdf,407982,c2a9c134dab74e9e1cffa627e7387e4ae65d6b05908bbab6e180a70c47da1508
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-tehnologic-barem.pdf,426234,fcdfb1ec3a6c6cfddaf200b44bf3c0a308de42762662c9c0b43acb297bb9e87f
2020,matematica,Matematica,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-07-tehnologic-subiect.pdf,406409,b288d051f091fb000d96122df05b290db0ab44aad4fb9bde4c3381430f490b85
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-mate-info-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-mate-info-barem.pdf,442273,93b085e478f1889f692d5faebe468255745189d5ceb79b0abec4366630163e81
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-mate-info-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-mate-info-subiect.pdf,281385,e016dbc8315870c4a80e20c6995c33ec89e4d1e6cc58454a1a1b64c5787d1e7a
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-pedagogic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-pedagogic-barem.pdf,420735,a8eeff77c7ce690c641377861e024d5a9162887fa4d68b64b3d74a9a38e64d29
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-pedagogic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-pedagogic-subiect.pdf,404683,b3267108407a9e7fa9483ca06a78900aa0666cb9403c9cb0d138ce4d81a4a809
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-stiinte-naturii-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-stiinte-naturii-barem.pdf,450389,f153241b32d27817cb9ab7b81acea5ae13940803cbec27e5db902d018b90f1c0
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-stiinte-naturii-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-stiinte-naturii-subiect.pdf,280667,769fcee1bd0ea721fca1819f45c110b05fe04d2b2e1497859b20f659e8782d38
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-tehnologic-barem.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-tehnologic-barem.pdf,433296,fd1843aebe5a58de32baecd67df7387b00ecb5f814a8e89923b05ee7cf2349ac
2020,matematica,Matematica,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-tehnologic-subiect.pdf,bac/2020/matematica/teste-antrenament/2020-antrenament-08-tehnologic-subiect.pdf,279768,9716f6f9e0c5c9dc89875b987f4e3145406f5f42b2f0233c5d57fc630037177d
