an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2021,logica,Logica,variante-oficiale,Varianta oficiala 1,subiect,2021-varianta-01-general-subiect.pdf,bac/2021/logica/variante-oficiale/2021-varianta-01-general-subiect.pdf,200526,8fedfdf5e8213ee63e5320ada00adf97470f992162be30155967d0b9ffff2a3a
2021,logica,Logica,variante-oficiale,Varianta oficiala 4,barem,2021-varianta-04-general-barem.pdf,bac/2021/logica/variante-oficiale/2021-varianta-04-general-barem.pdf,77091,3b6453bcb270f74f24f0d2963445fbfc20a97a82f07d374f9c8296fa9bc87435
2021,logica,Logica,variante-oficiale,Varianta oficiala 4,subiect,2021-varianta-04-general-subiect.pdf,bac/2021/logica/variante-oficiale/2021-varianta-04-general-subiect.pdf,96846,de96010d15e0323c2be3a239a2dcd8a8f00933e344723eb0d7e9004cf53ca5c9
2022,filosofie,Filosofie,model,Model,barem,2022-model-general-barem.pdf,bac/2022/filosofie/model/2022-model-general-barem.pdf,277565,d79ab70cced3870bba8fe8161a8399e5e1051903ee7e203ec4cfd9bb68dac30e
2022,filosofie,Filosofie,model,Model,subiect,2022-model-general-subiect.pdf,bac/2022/filosofie/model/2022-model-general-subiect.pdf,322060,59c70375c95e7310fa401757b1f64027b0a81382a36c925a41bc63a91dbedba0
2022,filosofie,Filosofie,sesiune-august,Sesiunea august,barem,2022-august-general-barem.pdf,bac/2022/filosofie/sesiune-august/2022-august-general-barem.pdf,66290,b48608b3839917b027ffa86c670cfa2f0d18ff91e7ad0a8a06c44510a7dd04d0
2022,filosofie,Filosofie,sesiune-august,Sesiunea august,subiect,2022-august-general-subiect.pdf,bac/2022/filosofie/sesiune-august/2022-august-general-subiect.pdf,82907,565cd55d41f42e39ee9c42e7f74c3048a7cafa5381db0d8793827cb6c0e0a348
2022,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,barem,2022-iunie-general-barem.pdf,bac/2022/filosofie/sesiune-iunie/2022-iunie-general-barem.pdf,66332,611c55ffd79c20a17a6be9b77b4cabf349014ff176d6c3cf8959d4355e19df75
2022,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,subiect,2022-iunie-general-subiect.pdf,bac/2022/filosofie/sesiune-iunie/2022-iunie-general-subiect.pdf,88592,991d2a4de10f60cf283dfa34fb5bf27321494804be2f6b2a4bb52ee29f708bcb
2022,filosofie,Filosofie,simulare,Simulare,barem,2022-simulare-general-barem.pdf,bac/2022/filosofie/simulare/2022-simulare-general-barem.pdf,443758,90d830497a1852f808f5761d6d820471db1188d1efb9ca7b4f65a0c223391b88
2022,filosofie,Filosofie,simulare,Simulare,subiect,2022-simulare-general-subiect.pdf,bac/2022/filosofie/simulare/2022-simulare-general-subiect.pdf,158088,84a88d35e4ab85d25cb91bcb28ec7e2b4d3c6e3c907a5ced3032752895f17f02
2022,istorie,Istorie,model,Model,barem,2022-model-general-barem.pdf,bac/2022/istorie/model/2022-model-general-barem.pdf,123375,1e70f769fe06142fa53a34059cdc87edec27c8893e3633c075561d5a4d52970f
2022,istorie,Istorie,model,Model,subiect,2022-model-general-subiect.pdf,bac/2022/istorie/model/2022-model-general-subiect.pdf,120852,3a196d95c1f2a9b5a0cd507b61ca4d0654b15a474f368c990cf765f9def551bf
2022,istorie,Istorie,sesiune-august,Sesiunea august,barem,2022-august-general-barem.pdf,bac/2022/istorie/sesiune-august/2022-august-general-barem.pdf,104235,30421d27ffa2c397bf79fba60db0ca8206904f88daa66e842755f464786a7fa5
2022,istorie,Istorie,sesiune-august,Sesiunea august,subiect,2022-august-general-subiect.pdf,bac/2022/istorie/sesiune-august/2022-august-general-subiect.pdf,104149,6b0fa56723e58cd75324c875e71eda5be2f616093ac1bd59d5b1e5c3bc9ba5bb
2022,istorie,Istorie,sesiune-iunie,Sesiunea iunie,barem,2022-iunie-general-barem.pdf,bac/2022/istorie/sesiune-iunie/2022-iunie-general-barem.pdf,102513,7f84186b3e49d7aa6ee714067d709d9e960795a159f380b8af8069257ed32b67
2022,istorie,Istorie,sesiune-iunie,Sesiunea iunie,subiect,2022-iunie-general-subiect.pdf,bac/2022/istorie/sesiune-iunie/2022-iunie-general-subiect.pdf,203591,043d1e105b62774e731c6150e22ef81784862f44662e9983014108104aa2ea66
2022,istorie,Istorie,sesiune-speciala,Sesiunea speciala,barem,2022-speciala-general-barem.pdf,bac/2022/istorie/sesiune-speciala/2022-speciala-general-barem.pdf,202455,2ef32200d7d18b8262fe1f84c610e9393e1beede0b3383a1aa422b19d186f84d
2022,istorie,Istorie,sesiune-speciala,Sesiunea speciala,subiect,2022-speciala-general-subiect.pdf,bac/2022/istorie/sesiune-speciala/2022-speciala-general-subiect.pdf,202162,b1ff1bcc2af2b56aea1710249f85242d139a3586911226a6bd7c0fccb80573b2
2022,istorie,Istorie,simulare,Simulare,barem,2022-simulare-general-barem.pdf,bac/2022/istorie/simulare/2022-simulare-general-barem.pdf,198643,e5d4cabbcd7eea5437da77c4056cf3df5f7a740f48454faa6eca4ec5efa6b539
2022,istorie,Istorie,simulare,Simulare,subiect,2022-simulare-general-subiect.pdf,bac/2022/istorie/simulare/2022-simulare-general-subiect.pdf,200229,cd46b92a78cdd51251ef252b51662248c8ce542f851ed025e5b4d69a66dfb8ca
2022,logica,Logica,model,Model,barem,2022-model-general-barem.pdf,bac/2022/logica/model/2022-model-general-barem.pdf,298411,ff4e3af3b69cd773edcd4bb625c4ada36e929c301602cfafb816c47921f7a7c0
2022,logica,Logica,model,Model,subiect,2022-model-general-subiect.pdf,bac/2022/logica/model/2022-model-general-subiect.pdf,315355,6d764acc2e50743e7fabeb14149af2747715d8264e234bf480d4a82956a232c2
2022,logica,Logica,sesiune-august,Sesiunea august,barem,2022-august-general-barem.pdf,bac/2022/logica/sesiune-august/2022-august-general-barem.pdf,76910,8cc40bd2d2294c49d78953fed1f94f3d58fb5fe7a98b55c866f167aee6e5be5a
2022,logica,Logica,sesiune-august,Sesiunea august,subiect,2022-august-general-subiect.pdf,bac/2022/logica/sesiune-august/2022-august-general-subiect.pdf,98032,6d6fe511991f64388bb545b659f223e9bb2b79b04e4d3752f896b3506ac46e50
2022,logica,Logica,sesiune-iunie,Sesiunea iunie,barem,2022-iunie-general-barem.pdf,bac/2022/logica/sesiune-iunie/2022-iunie-general-barem.pdf,94833,2fe08db6f9b954e147257d13edba9736e07eae054cd17c746341772055a6274b
2022,logica,Logica,sesiune-iunie,Sesiunea iunie,subiect,2022-iunie-general-subiect.pdf,bac/2022/logica/sesiune-iunie/2022-iunie-general-subiect.pdf,97701,d2eaf08969c83bd2c24c6f862513ac6c8e8bd95b85892cb060b3566818f64bc2
2022,logica,Logica,sesiune-speciala,Sesiunea speciala,barem,2022-speciala-general-barem.pdf,bac/2022/logica/sesiune-speciala/2022-speciala-general-barem.pdf,371244,7988df2ccad08c45e82e273842a7e12d68d5c38e4fed9b7483df26cddb468425
2022,logica,Logica,sesiune-speciala,Sesiunea speciala,subiect,2022-speciala-general-subiect.pdf,bac/2022/logica/sesiune-speciala/2022-speciala-general-subiect.pdf,200335,c2201ea77cc8fa8650281f03e8ee8271d769c090ac79c2b3f43375ab2f8404ef
2022,logica,Logica,simulare,Simulare,barem,2022-simulare-general-barem.pdf,bac/2022/logica/simulare/2022-simulare-general-barem.pdf,303806,f933e2eaa2b87a2929db9c45beb6bf382893bcb5b76e65fb384366d82239b0c0
2022,logica,Logica,simulare,Simulare,subiect,2022-simulare-general-subiect.pdf,bac/2022/logica/simulare/2022-simulare-general-subiect.pdf,315734,12b80d4219c11e9ce5dade8cead9a7c3f755d6a7417c65b373dd1c7aa0dc11e0
2023,filosofie,Filosofie,model,Model,barem,2023-model-general-barem.pdf,bac/2023/filosofie/model/2023-model-general-barem.pdf,82542,1f6781e6068dc77eaa949824276870cc4610cc6735931fd883dd8182f7becfd0
2023,filosofie,Filosofie,model,Model,subiect,2023-model-general-subiect.pdf,bac/2023/filosofie/model/2023-model-general-subiect.pdf,294972,49ca10b0839b6feb1020f908a62999e06efff41b66f87bf2e802186f0651baa9
2023,filosofie,Filosofie,sesiune-august,Sesiunea august,barem,2023-august-filosofie-barem.pdf,bac/2023/filosofie/sesiune-august/2023-august-filosofie-barem.pdf,65459,5c43067a2606946ab8d8dff691d940a6326177e38b56ed4dfb97dffebedd86c1
2023,filosofie,Filosofie,sesiune-august,Sesiunea august,subiect,2023-august-filosofie-subiect.pdf,bac/2023/filosofie/sesiune-august/2023-august-filosofie-subiect.pdf,76583,ad1b588d1c0d003407e2ea3fecfaa43178e4541687c09a6a4301535af7782822
2023,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,barem,2023-iunie-filosofie-barem.pdf,bac/2023/filosofie/sesiune-iunie/2023-iunie-filosofie-barem.pdf,134024,108a65a07e2c321a0a2de49b93f468c27ad45e4ebf0d30e958c6fd014868c409
2023,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,subiect,2023-iunie-filosofie-subiect.pdf,bac/2023/filosofie/sesiune-iunie/2023-iunie-filosofie-subiect.pdf,148836,c9f2245e6c017791be6bc450457fa5647cf74bb390770f34a0690a350fea6454
2023,filosofie,Filosofie,simulare,Simulare,barem,2023-simulare-general-barem.pdf,bac/2023/filosofie/simulare/2023-simulare-general-barem.pdf,282343,a58a672c6e61da54e2ae6c63b5756ed34296fac89acbac4c070e92f8bb84e5ec
2023,filosofie,Filosofie,simulare,Simulare,subiect,2023-simulare-general-subiect.pdf,bac/2023/filosofie/simulare/2023-simulare-general-subiect.pdf,318969,dd7a48dc03d00dfd086ad918f399c0ad7ab15ac1ca610174f047762797073e61
2023,istorie,Istorie,model,Model,barem,2023-model-istorie-barem.pdf,bac/2023/istorie/model/2023-model-istorie-barem.pdf,206593,56124dec8bc11b8384bdb0a6589e0d9ba2fd8e6edd2cf7580999cd23cf842956
2023,istorie,Istorie,model,Model,subiect,2023-model-istorie-subiect.pdf,bac/2023/istorie/model/2023-model-istorie-subiect.pdf,197435,ce6e10ec65247b384b14250598b2ae5743bf6e52c36a30fab4951e9aba837444
2023,istorie,Istorie,sesiune-august,Sesiunea august,barem,2023-august-istorie-barem.pdf,bac/2023/istorie/sesiune-august/2023-august-istorie-barem.pdf,106895,0d56598b719134ee72e52df201ab137f79cbb78024be57c74af5950681934659
2023,istorie,Istorie,sesiune-august,Sesiunea august,subiect,2023-august-istorie-subiect.pdf,bac/2023/istorie/sesiune-august/2023-august-istorie-subiect.pdf,106766,c31f8e3124ffa676d74a7be43dabe9f09a3b9c34ebc4b3e26c36c09b69103e40
2023,istorie,Istorie,sesiune-iunie,Sesiunea iunie,barem,2023-iunie-istorie-barem.pdf,bac/2023/istorie/sesiune-iunie/2023-iunie-istorie-barem.pdf,104583,14aff06cd7dfb6143eb5dc469a5ec856fa4b80988c0ae9b0fdc3c8359c8f8e9c
2023,istorie,Istorie,sesiune-iunie,Sesiunea iunie,subiect,2023-iunie-istorie-subiect.pdf,bac/2023/istorie/sesiune-iunie/2023-iunie-istorie-subiect.pdf,104888,b101989e17e20294b83c7abffae3b8e0b4dd39e91f6022b1684d92a72c048ec3
2023,istorie,Istorie,sesiune-speciala,Sesiunea speciala,barem,2023-speciala-istorie-barem.pdf,bac/2023/istorie/sesiune-speciala/2023-speciala-istorie-barem.pdf,208817,a9d3014d8894295bc75a9acfc7cee4c2b0e77ef976f126e96c644a32855d6a3d
2023,istorie,Istorie,sesiune-speciala,Sesiunea speciala,subiect,2023-speciala-istorie-subiect.pdf,bac/2023/istorie/sesiune-speciala/2023-speciala-istorie-subiect.pdf,197240,64d16e9304e26ea7eaaf4173f11a7e1223a4fbdf4e197a03f9f091aa8fd5a757
2023,istorie,Istorie,simulare,Simulare,barem,2023-simulare-general-barem.pdf,bac/2023/istorie/simulare/2023-simulare-general-barem.pdf,201010,8f4376782147eba79a95c48e0cf207405192abdbea26ceabf1c8292104c55e73
2023,istorie,Istorie,simulare,Simulare,subiect,2023-simulare-general-subiect.pdf,bac/2023/istorie/simulare/2023-simulare-general-subiect.pdf,199082,11b1a21772cfe24d9d82abdd40edc5a94e9498c0a42f548152e89d3374e76bc3
2023,logica,Logica,model,Model,barem,2023-model-general-barem.pdf,bac/2023/logica/model/2023-model-general-barem.pdf,292977,ba9e4f32f6af0932e94e17467b9cc2fa4da69dc8fc00ab9c3a422da47b1ce4c0
2023,logica,Logica,model,Model,subiect,2023-model-general-subiect.pdf,bac/2023/logica/model/2023-model-general-subiect.pdf,302694,6f309424c6bf75c3f523d8fa367d7e9a7b4edb60667921cd52be3c9800f984ea
2023,logica,Logica,rezerva-iunie,Rezerva iunie,barem,2023-iunie-rezerva-logica-barem.pdf,bac/2023/logica/rezerva-iunie/2023-iunie-rezerva-logica-barem.pdf,186232,5ff1d38eedf4de07f510ae2f110fcd003d97590171aa07a33252eb140d7d7dc5
2023,logica,Logica,rezerva-iunie,Rezerva iunie,subiect,2023-iunie-rezerva-logica-subiect.pdf,bac/2023/logica/rezerva-iunie/2023-iunie-rezerva-logica-subiect.pdf,179084,01c597b89d88c616420dcd782553480830417c13086d84d23c81078cba329e1a
2023,logica,Logica,sesiune-august,Sesiunea august,barem,2023-august-logica-barem.pdf,bac/2023/logica/sesiune-august/2023-august-logica-barem.pdf,84035,a271142e3a9a40082ead0bc09c2b71142481dcc84027136ea677f42fc931eb7a
2023,logica,Logica,sesiune-august,Sesiunea august,subiect,2023-august-logica-subiect.pdf,bac/2023/logica/sesiune-august/2023-august-logica-subiect.pdf,78904,b32eb99e7e6d9bc8ca2f3689cabae6461f2c8952043e1ac84b6fd5c497c125f3
2023,logica,Logica,sesiune-iunie,Sesiunea iunie,barem,2023-iunie-logica-barem.pdf,bac/2023/logica/sesiune-iunie/2023-iunie-logica-barem.pdf,189831,6aeeb50db7d0ff7ffc324c6c5083c936c425714d5db73aa6edb2a8f5eb329ada
2023,logica,Logica,sesiune-iunie,Sesiunea iunie,subiect,2023-iunie-logica-subiect.pdf,bac/2023/logica/sesiune-iunie/2023-iunie-logica-subiect.pdf,176957,b09d4b4a8112428963535857a67b8ede58336f505072dd5b21fa03b626ca29e4
2023,logica,Logica,sesiune-speciala,Sesiunea speciala,barem,2023-speciala-logica-barem.pdf,bac/2023/logica/sesiune-speciala/2023-speciala-logica-barem.pdf,88778,f1ae36b44f6c9d1e1ffbb276ee7996e4f7a8f941d621851e3c6746de7948a922
2023,logica,Logica,sesiune-speciala,Sesiunea speciala,subiect,2023-speciala-logica-subiect.pdf,bac/2023/logica/sesiune-speciala/2023-speciala-logica-subiect.pdf,78745,639ec402c0a7930b643d1eb83a7503fa7ce24c8ca048302c60dd6575b046a669
2023,logica,Logica,simulare,Simulare,barem,2023-simulare-general-barem.pdf,bac/2023/logica/simulare/2023-simulare-general-barem.pdf,290006,244fc1a455f6ce465f852bbfa85757c35ad48caaf22d0466d3ad0a595a85b089
2023,logica,Logica,simulare,Simulare,subiect,2023-simulare-general-subiect.pdf,bac/2023/logica/simulare/2023-simulare-general-subiect.pdf,315399,7b9bc242cb160c9468da2fe47bfd2e22fb7f23ef232da6b1164c769fe9be8296
2024,filosofie,Filosofie,model,Model,barem,2024-model-general-barem.pdf,bac/2024/filosofie/model/2024-model-general-barem.pdf,108196,66cce71994d9597b4728bb52571d46e0458f43980176356bdb15d0b2468b5ca7
2024,filosofie,Filosofie,model,Model,subiect,2024-model-general-subiect.pdf,bac/2024/filosofie/model/2024-model-general-subiect.pdf,146323,2cdca90341b2ebab05e8c266d1181a3533fb39579f82682e083b260434337165
2024,filosofie,Filosofie,sesiune-august,Sesiunea august,barem,2024-august-filosofie-barem.pdf,bac/2024/filosofie/sesiune-august/2024-august-filosofie-barem.pdf,54637,f5bb530718dc53c2c88782e828987ce73a9f55c328f97669b0094b5af2ac85aa
2024,filosofie,Filosofie,sesiune-august,Sesiunea august,subiect,2024-august-filosofie-subiect.pdf,bac/2024/filosofie/sesiune-august/2024-august-filosofie-subiect.pdf,75034,59b3438228138cb44451c108734ea45d43ea56cb3a27b19743db99d8f0ea072c
2024,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,barem,2024-iunie-filosofie-barem.pdf,bac/2024/filosofie/sesiune-iunie/2024-iunie-filosofie-barem.pdf,135861,3666e71c48186477640950cabf9cb134079d3572d8a1beb683f612d7998d80a0
2024,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,subiect,2024-iunie-filosofie-subiect.pdf,bac/2024/filosofie/sesiune-iunie/2024-iunie-filosofie-subiect.pdf,149821,7dcf75e0d0effaa8d9800edb95f1230ed0adeec3f6bc2673d7e997cc983bd088
2024,filosofie,Filosofie,simulare,Simulare,barem,2024-simulare-general-barem.pdf,bac/2024/filosofie/simulare/2024-simulare-general-barem.pdf,109185,bb518e1fd85874837bcdccb96439343d44b6f709e41111bd97008fec24f05809
2024,filosofie,Filosofie,simulare,Simulare,subiect,2024-simulare-general-subiect.pdf,bac/2024/filosofie/simulare/2024-simulare-general-subiect.pdf,296085,05a70eb2a688695f2b5aea4fa9aa444ff3d6d34f8358a85a082e7fb76feea696
2024,istorie,Istorie,model,Model,barem,2024-model-istorie-barem.pdf,bac/2024/istorie/model/2024-model-istorie-barem.pdf,194489,d248dc553fa83c2d98f36d3def378130f7b1625b7b0dff82a50883b25e310a4c
2024,istorie,Istorie,model,Model,subiect,2024-model-istorie-subiect.pdf,bac/2024/istorie/model/2024-model-istorie-subiect.pdf,198886,29349871c6803d2e505ca7d162af8aee36d96c356db68b03f9df9b07bdc90358
2024,istorie,Istorie,rezerva-iunie,Rezerva iunie,barem,2024-iunie-rezerva-istorie-barem.pdf,bac/2024/istorie/rezerva-iunie/2024-iunie-rezerva-istorie-barem.pdf,236728,b949dd62704638c0337ec3c82ac5e0af9139bc3dc216af10d11c3ff38c4aaa20
2024,istorie,Istorie,rezerva-iunie,Rezerva iunie,subiect,2024-iunie-rezerva-istorie-subiect.pdf,bac/2024/istorie/rezerva-iunie/2024-iunie-rezerva-istorie-subiect.pdf,201811,5d7800d4c8957bfcddcfda47aeea97104cd9ab8b1c47537f66c915331157a1f7
2024,istorie,Istorie,sesiune-august,Sesiunea august,barem,2024-august-istorie-barem.pdf,bac/2024/istorie/sesiune-august/2024-august-istorie-barem.pdf,197100,3a28cc6c67350c222878da5bdf94570761e463deb1928572ccc6ada5b3d7e736
2024,istorie,Istorie,sesiune-august,Sesiunea august,subiect,2024-august-istorie-subiect.pdf,bac/2024/istorie/sesiune-august/2024-august-istorie-subiect.pdf,201608,eed0436101b923a7c46e675dfe471175f2ac75eddd8159b0f78e1cd7ef109d1b
2024,istorie,Istorie,sesiune-iunie,Sesiunea iunie,barem,2024-iunie-istorie-barem.pdf,bac/2024/istorie/sesiune-iunie/2024-iunie-istorie-barem.pdf,201338,9f4ff254930e3b1b8d0517a9f28f83c5973dd138b7fccd49d8297dbe77ce014a
2024,istorie,Istorie,sesiune-iunie,Sesiunea iunie,subiect,2024-iunie-istorie-subiect.pdf,bac/2024/istorie/sesiune-iunie/2024-iunie-istorie-subiect.pdf,205270,94b263f80c8ec86fe069309ba18684b5e4107939551f6955e43cc74732b49039
2024,istorie,Istorie,sesiune-speciala,Sesiunea speciala,barem,2024-speciala-istorie-barem.pdf,bac/2024/istorie/sesiune-speciala/2024-speciala-istorie-barem.pdf,209032,67e45e6f770a569b42cc5c11f302a013e3c7b1bffe69223c632d17ad6389f618
2024,istorie,Istorie,sesiune-speciala,Sesiunea speciala,subiect,2024-speciala-istorie-subiect.pdf,bac/2024/istorie/sesiune-speciala/2024-speciala-istorie-subiect.pdf,203631,df4da8f6445024f69813db5b077f5c7fe63344aa38193fd4e0a2cac1f23d0380
2024,istorie,Istorie,simulare,Simulare,barem,2024-simulare-general-barem.pdf,bac/2024/istorie/simulare/2024-simulare-general-barem.pdf,192977,1e8281b4cc56821bef85426e7ca6d0c8cec70cacf5473f4bd62587acd51cddde
2024,istorie,Istorie,simulare,Simulare,subiect,2024-simulare-general-subiect.pdf,bac/2024/istorie/simulare/2024-simulare-general-subiect.pdf,199876,c7cf8daf1ab2f02e114c425b57878a012f3e5f6b4526e53ae0b8f645e5da7a8c
2024,logica,Logica,model,Model,barem,2024-model-general-barem.pdf,bac/2024/logica/model/2024-model-general-barem.pdf,237329,39fcf9debbdab63b7e9bca734a96fa551ba19c1533a072fb2312ba2ed664a109
2024,logica,Logica,model,Model,subiect,2024-model-general-subiect.pdf,bac/2024/logica/model/2024-model-general-subiect.pdf,154867,af33e2cb5f0dee3d12abe84e67d8c58fbcdc27f5714c135e56bf8c0a9b43a8fc
2024,logica,Logica,sesiune-august,Sesiunea august,barem,2024-august-logica-barem.pdf,bac/2024/logica/sesiune-august/2024-august-logica-barem.pdf,98016,58ee0e2bd0d88f30ac56a1f6bf5a36f69aec90a7183bce472da420b9fe432f2e
2024,logica,Logica,sesiune-august,Sesiunea august,subiect,2024-august-logica-subiect.pdf,bac/2024/logica/sesiune-august/2024-august-logica-subiect.pdf,78506,6e139444bae8256f13f009ac46a3fc0af42a6b9fe0fcbd18e1650ed2246e4ff8
2024,logica,Logica,sesiune-iunie,Sesiunea iunie,barem,2024-iunie-logica-barem.pdf,bac/2024/logica/sesiune-iunie/2024-iunie-logica-barem.pdf,194968,bf9f0e78f83338aa8427e821228318c2bbbee1ae75f816b8e870ea3b67d1c476
2024,logica,Logica,sesiune-iunie,Sesiunea iunie,subiect,2024-iunie-logica-subiect.pdf,bac/2024/logica/sesiune-iunie/2024-iunie-logica-subiect.pdf,156374,01855d62a255523eee6fb93d52e4c9c52d8e7adba52efa655da89b207d398e63
2024,logica,Logica,sesiune-speciala,Sesiunea speciala,barem,2024-speciala-logica-barem.pdf,bac/2024/logica/sesiune-speciala/2024-speciala-logica-barem.pdf,219853,daf021a6b230fb0fd48dcd4d775cc43639fc366c8bb012a2738ef7fd209e2921
2024,logica,Logica,sesiune-speciala,Sesiunea speciala,subiect,2024-speciala-logica-subiect.pdf,bac/2024/logica/sesiune-speciala/2024-speciala-logica-subiect.pdf,179640,244c36aa37fa60e15b4f998a07a7f49cea6d373fb059ef317e3570190f0c0d55
2024,logica,Logica,simulare,Simulare,barem,2024-simulare-general-barem.pdf,bac/2024/logica/simulare/2024-simulare-general-barem.pdf,225333,ec4eeb5f672bc7ca3a27f21ab55e03ea5d9c5f4ff839c7f066e4b690cd1ae983
2024,logica,Logica,simulare,Simulare,subiect,2024-simulare-general-subiect.pdf,bac/2024/logica/simulare/2024-simulare-general-subiect.pdf,304663,88fc76529b4f7a3d1c06ba98628113589462d74b62a42bb2f0030d08b143c185
2025,filosofie,Filosofie,model,Model,barem,2025-model-general-barem.pdf,bac/2025/filosofie/model/2025-model-general-barem.pdf,109491,a75eae8a37adfffff6906a42dc085d33113c43c8438d30b9a3527eece44cecba
2025,filosofie,Filosofie,model,Model,subiect,2025-model-general-subiect.pdf,bac/2025/filosofie/model/2025-model-general-subiect.pdf,146763,f2ec800defe948650ead7ecbaf73c2639c9548c0b14f0d5c155aa2f539c12e47
2025,filosofie,Filosofie,sesiune-august,Sesiunea august,barem,2025-august-general-barem.pdf,bac/2025/filosofie/sesiune-august/2025-august-general-barem.pdf,67779,448c46a7fd9b74ad2bccce3311af4488c96efd6652452a327d1482e0c31c84af
2025,filosofie,Filosofie,sesiune-august,Sesiunea august,subiect,2025-august-general-subiect.pdf,bac/2025/filosofie/sesiune-august/2025-august-general-subiect.pdf,76628,f1e752593e617b21ea631bbebc5b25e68904011d7816407f35b403fa3ec7d11d
2025,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,barem,2025-iunie-general-barem.pdf,bac/2025/filosofie/sesiune-iunie/2025-iunie-general-barem.pdf,54944,a2904963bbeba8b78f1184f2814a67f2d855a3a28a2a64f8ba96858a50f520d0
2025,filosofie,Filosofie,sesiune-iunie,Sesiunea iunie,subiect,2025-iunie-general-subiect.pdf,bac/2025/filosofie/sesiune-iunie/2025-iunie-general-subiect.pdf,80442,dd6239c7e1f0c38ea6094770ba78e2f905835ada9885bbe090fd4c0c7bcf4ff1
2025,filosofie,Filosofie,simulare,Simulare,barem,2025-simulare-general-barem.pdf,bac/2025/filosofie/simulare/2025-simulare-general-barem.pdf,109150,7b05614e141b2ee7096c6ca175da170d9a9eedd9b82c2f101118390df491cd0f
2025,filosofie,Filosofie,simulare,Simulare,subiect,2025-simulare-general-subiect.pdf,bac/2025/filosofie/simulare/2025-simulare-general-subiect.pdf,152530,f2f9a76f1a73edda7c0d076eb837d3cb37a4984e87fc0bbf7d1393e98ca1d99f
2025,istorie,Istorie,model,Model,barem,2025-model-istorie-barem.pdf,bac/2025/istorie/model/2025-model-istorie-barem.pdf,221345,15577eed4c830cb077b130ab5571a1458a326b7e20f95e667e02f4f00cb87523
2025,istorie,Istorie,model,Model,subiect,2025-model-istorie-subiect.pdf,bac/2025/istorie/model/2025-model-istorie-subiect.pdf,202972,794cd082d0c82e5a302ab438b413323809fe901392e8ce4110c1ad0ec28cf6d0
2025,istorie,Istorie,rezerva-iunie,Rezerva iunie,barem,2025-iunie-rezerva-general-barem.pdf,bac/2025/istorie/rezerva-iunie/2025-iunie-rezerva-general-barem.pdf,201983,e99edcfb93489e2d8a57f13e8c75e565eec3b7e20f409dc90cd16aad3a2e7aeb
2025,istorie,Istorie,rezerva-iunie,Rezerva iunie,subiect,2025-iunie-rezerva-general-subiect.pdf,bac/2025/istorie/rezerva-iunie/2025-iunie-rezerva-general-subiect.pdf,203203,00dc3bad020ffe6ae33888468149996837d6735c1ce1b9e450d74d43cd0aaf4c
2025,istorie,Istorie,sesiune-august,Sesiunea august,barem,2025-august-general-barem.pdf,bac/2025/istorie/sesiune-august/2025-august-general-barem.pdf,196258,447b3d74104efc2cac72e1bf6667f1d39f3e07a0158e8e0f02fa5635a65fb9cd
2025,istorie,Istorie,sesiune-august,Sesiunea august,subiect,2025-august-general-subiect.pdf,bac/2025/istorie/sesiune-august/2025-august-general-subiect.pdf,200538,626195845279411d4b2de574403deedb5c222c2add7900bb41c4a8daa6df021e
2025,istorie,Istorie,sesiune-iunie,Sesiunea iunie,barem,2025-iunie-general-barem.pdf,bac/2025/istorie/sesiune-iunie/2025-iunie-general-barem.pdf,199660,f8d662f28637e299e1125adfb04e9a5fff0610ecb7a3667250b5b9cdb1e0fa91
2025,istorie,Istorie,sesiune-iunie,Sesiunea iunie,subiect,2025-iunie-general-subiect.pdf,bac/2025/istorie/sesiune-iunie/2025-iunie-general-subiect.pdf,200172,86af600344671ad45087f2f91d4c5e270c7fab898c462b90fb7e5188ee1c5145
2025,istorie,Istorie,sesiune-speciala,Sesiunea speciala,barem,2025-speciala-general-barem.pdf,bac/2025/istorie/sesiune-speciala/2025-speciala-general-barem.pdf,201047,d8b8bf7b8b55dc302a7534ba8c8dad25ca5259a796026170fc403429c98852e3
2025,istorie,Istorie,sesiune-speciala,Sesiunea speciala,subiect,2025-speciala-general-subiect.pdf,bac/2025/istorie/sesiune-speciala/2025-speciala-general-subiect.pdf,201776,5864c3d4fe93bc360628f31838024c0f3d02870d2fe1eca1dbcd3df4f05a3299
2025,istorie,Istorie,simulare,Simulare,barem,2025-simulare-general-barem.pdf,bac/2025/istorie/simulare/2025-simulare-general-barem.pdf,198258,f9d25b4f83322a66a6df09e2d95d9846fe1e57053c83c389816a77b5d9ff0b74
2025,istorie,Istorie,simulare,Simulare,subiect,2025-simulare-general-subiect.pdf,bac/2025/istorie/simulare/2025-simulare-general-subiect.pdf,206047,4502e568fb9982758817df982ff0d106fcc340cf638545fa5a7bee62e70aa4c9
2025,logica,Logica,model,Model,barem,2025-model-general-barem.pdf,bac/2025/logica/model/2025-model-general-barem.pdf,385146,feb2b078a981ea7dd441d0381c9ca47aaf524bf43f79b3b54528bd757d8f518c
