an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2021,sociologie,Sociologie,variante-oficiale,Varianta oficiala 1,subiect,2021-varianta-01-general-subiect.pdf,bac/2021/sociologie/variante-oficiale/2021-varianta-01-general-subiect.pdf,172924,2a24f27a8429f8d54560b9d2df0762ca17dfd0a56f5c4513713b415c7fbb2781
2021,sociologie,Sociologie,variante-oficiale,Varianta oficiala 4,barem,2021-varianta-04-general-barem.pdf,bac/2021/sociologie/variante-oficiale/2021-varianta-04-general-barem.pdf,64200,3d0f7d7ac07831ea144d324ff78da2f90cdda6747f8eeb77776e556a15dd6b68
2021,sociologie,Sociologie,variante-oficiale,Varianta oficiala 4,subiect,2021-varianta-04-general-subiect.pdf,bac/2021/sociologie/variante-oficiale/2021-varianta-04-general-subiect.pdf,86138,2203de40d11800d5dea7ef4d7e96217bef794b646be03e7c4903069fb65ee1b0
2022,psihologie,Psihologie,model,Model,barem,2022-model-general-barem.pdf,bac/2022/psihologie/model/2022-model-general-barem.pdf,288260,6aaaf6d7ca1e9ee4ee455ead0aecb9850d5a1e3b3e54821dbabc2b19bb0f1047
2022,psihologie,Psihologie,model,Model,subiect,2022-model-general-subiect.pdf,bac/2022/psihologie/model/2022-model-general-subiect.pdf,329516,3e2c2da7c7bfd1921830e53516dbdd39e622cfdc26af60f2e5abc827e8ef1bb6
2022,psihologie,Psihologie,sesiune-august,Sesiunea august,barem,2022-august-general-barem.pdf,bac/2022/psihologie/sesiune-august/2022-august-general-barem.pdf,89639,85467cc896f08fd79bb222777687a9c85a6ca71234547c98260a24b9639771cf
2022,psihologie,Psihologie,sesiune-august,Sesiunea august,subiect,2022-august-general-subiect.pdf,bac/2022/psihologie/sesiune-august/2022-august-general-subiect.pdf,109789,f6609085b06f6b334d504395d44d00c56706793410de06788c0f1b18ac8aa1b1
2022,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,barem,2022-iunie-general-barem.pdf,bac/2022/psihologie/sesiune-iunie/2022-iunie-general-barem.pdf,88479,07ef3d69c58023ec721394f722101294cbf35c6c7768969635e7cecf05cf9166
2022,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,subiect,2022-iunie-general-subiect.pdf,bac/2022/psihologie/sesiune-iunie/2022-iunie-general-subiect.pdf,102620,818f6ba70e4da24e4bf739d740da41ecbc583f77b66bdb7d090dab47d9ff2d3d
2022,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,barem,2022-speciala-general-barem.pdf,bac/2022/psihologie/sesiune-speciala/2022-speciala-general-barem.pdf,177523,ac1213fe4f072913c64bdbbd670605033f704cf8e2d995dc6a985b64dce9767d
2022,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,subiect,2022-speciala-general-subiect.pdf,bac/2022/psihologie/sesiune-speciala/2022-speciala-general-subiect.pdf,214721,38c6f5bb34cf1ff984852fdbe455b9b43edd65afefac5d942c84276808aa1ce8
2022,psihologie,Psihologie,simulare,Simulare,barem,2022-simulare-general-barem.pdf,bac/2022/psihologie/simulare/2022-simulare-general-barem.pdf,290490,387d3460599b47e30a3f1a070097433f97dd069f7e51ca6d8bb9a3ada91fb5a6
2022,psihologie,Psihologie,simulare,Simulare,subiect,2022-simulare-general-subiect.pdf,bac/2022/psihologie/simulare/2022-simulare-general-subiect.pdf,389917,7c6775cd19da5ed7ffecf9ed3ff92fb1daffc7e3d3baca3f7a0ff606fb07f419
2022,sociologie,Sociologie,model,Model,barem,2022-model-general-barem.pdf,bac/2022/sociologie/model/2022-model-general-barem.pdf,282573,88780aeafa84919821029ed44e31b62833dee20fc9d3f41146e900953481973b
2022,sociologie,Sociologie,model,Model,subiect,2022-model-general-subiect.pdf,bac/2022/sociologie/model/2022-model-general-subiect.pdf,319998,5d372816b35e154cd2d13a2a3580f7287daf537799a09906207e63bce6c2b457
2022,sociologie,Sociologie,sesiune-august,Sesiunea august,barem,2022-august-general-barem.pdf,bac/2022/sociologie/sesiune-august/2022-august-general-barem.pdf,66523,aaf7e837f372275da8e0f77317cb0dfaa18a2096f6c6e5e79e79eaa3b67d11ae
2022,sociologie,Sociologie,sesiune-august,Sesiunea august,subiect,2022-august-general-subiect.pdf,bac/2022/sociologie/sesiune-august/2022-august-general-subiect.pdf,91239,a756583e2f2a71faf9c3facfb2faa93636efd037820db96cae1743f8a87ad215
2022,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,barem,2022-iunie-general-barem.pdf,bac/2022/sociologie/sesiune-iunie/2022-iunie-general-barem.pdf,66846,a1c83c5222a80f852d22d16d6e01858eb3df7ace0219ef5b0a8de46e4d2a3af2
2022,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,subiect,2022-iunie-general-subiect.pdf,bac/2022/sociologie/sesiune-iunie/2022-iunie-general-subiect.pdf,81748,4a087135ca3c2eede78fed71886e4ff7ccd4d73de6a7418f91a33d30b99c3d72
2022,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,barem,2022-speciala-general-barem.pdf,bac/2022/sociologie/sesiune-speciala/2022-speciala-general-barem.pdf,280943,18e46edb3c1949c5ef5a70591a648d92f59bedb0497f9c738b9afcb1af8e1fd8
2022,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,subiect,2022-speciala-general-subiect.pdf,bac/2022/sociologie/sesiune-speciala/2022-speciala-general-subiect.pdf,180116,73073f05d3a55a6f48ffbd57a28441ad54fda12143c7c8cb1eb1b0a4c1235538
2022,sociologie,Sociologie,simulare,Simulare,barem,2022-simulare-general-barem.pdf,bac/2022/sociologie/simulare/2022-simulare-general-barem.pdf,281505,08462df6b157e5b49d2fd1abe066667e6c27a609c1504591b3445ba74ca0ed3c
2022,sociologie,Sociologie,simulare,Simulare,subiect,2022-simulare-general-subiect.pdf,bac/2022/sociologie/simulare/2022-simulare-general-subiect.pdf,320138,0bfe8ee2517841f6d78cf21dca4a366e0f9403b91eca22859cb2d8278a109511
2023,psihologie,Psihologie,model,Model,barem,2023-model-general-barem.pdf,bac/2023/psihologie/model/2023-model-general-barem.pdf,353764,b4fff223314d1ee9e9544c690bdc608234f0b3b70fd8d397b45834ebcbe4f813
2023,psihologie,Psihologie,model,Model,subiect,2023-model-general-subiect.pdf,bac/2023/psihologie/model/2023-model-general-subiect.pdf,305473,95bffcc98895ea79191a0c78fa2b3bb9d8ec81e5e002c6d7bdb880121f2ffc28
2023,psihologie,Psihologie,sesiune-august,Sesiunea august,barem,2023-august-psihologie-barem.pdf,bac/2023/psihologie/sesiune-august/2023-august-psihologie-barem.pdf,91075,53ea9ea60c5092fa52908452a7347bd432e4ea85d69e67e3be6ce09b67761bab
2023,psihologie,Psihologie,sesiune-august,Sesiunea august,subiect,2023-august-psihologie-subiect.pdf,bac/2023/psihologie/sesiune-august/2023-august-psihologie-subiect.pdf,81364,15f99a61332b37afb685a8a687ac3fc0f6eacf3ef33716ec40709276e8816f79
2023,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,barem,2023-iunie-psihologie-barem.pdf,bac/2023/psihologie/sesiune-iunie/2023-iunie-psihologie-barem.pdf,173239,3887643d3f3bae3a2129524956b77dba184d3febd9ac5fecd86c9f3a16721ae4
2023,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,subiect,2023-iunie-psihologie-subiect.pdf,bac/2023/psihologie/sesiune-iunie/2023-iunie-psihologie-subiect.pdf,175551,16aeafb34ea990bd92b871e2679e4bcfed06ad51d200ce7b42de815e450b9e2c
2023,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,barem,2023-speciala-psihologie-barem.pdf,bac/2023/psihologie/sesiune-speciala/2023-speciala-psihologie-barem.pdf,77515,88edfc32d26548041fc2235eb288a077d577f6e08faf10cf2e0b684f3d10e323
2023,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,subiect,2023-speciala-psihologie-subiect.pdf,bac/2023/psihologie/sesiune-speciala/2023-speciala-psihologie-subiect.pdf,81675,32cf91578a12eb172cfd77aece8bd5655541f37c0119ecea270005a5daa792d3
2023,psihologie,Psihologie,simulare,Simulare,barem,2023-simulare-general-barem.pdf,bac/2023/psihologie/simulare/2023-simulare-general-barem.pdf,359669,81c8980ae36ffd12a25f7b71cf334302d3a6091c5982149f502eed3c99eb5eae
2023,psihologie,Psihologie,simulare,Simulare,subiect,2023-simulare-general-subiect.pdf,bac/2023/psihologie/simulare/2023-simulare-general-subiect.pdf,329915,d558dd5aeb5123ca2398b4640e860584e9f326bc89c529f7e2621d99f64cdb40
2023,sociologie,Sociologie,model,Model,barem,2023-model-general-barem.pdf,bac/2023/sociologie/model/2023-model-general-barem.pdf,283486,f80f69669022b7af20f7dd4b8e34bc876f5f3f4be5d8e01a859de014398bed49
2023,sociologie,Sociologie,model,Model,subiect,2023-model-general-subiect.pdf,bac/2023/sociologie/model/2023-model-general-subiect.pdf,296431,3dc3b7c67bd57ffe5cfdcc14e49ede62ec1b362432c29e8585cf1be908370cf8
2023,sociologie,Sociologie,sesiune-august,Sesiunea august,barem,2023-august-sociologie-barem.pdf,bac/2023/sociologie/sesiune-august/2023-august-sociologie-barem.pdf,66844,ae3b85b5701c2a68bacf521a63dd2f227860f8cec89c4f2349b808d44d1ecb86
2023,sociologie,Sociologie,sesiune-august,Sesiunea august,subiect,2023-august-sociologie-subiect.pdf,bac/2023/sociologie/sesiune-august/2023-august-sociologie-subiect.pdf,74661,d8981d7f9f862d59e213da13e11e5e6982dd7a174b39661b99f5f415db4f001d
2023,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,barem,2023-iunie-sociologie-barem.pdf,bac/2023/sociologie/sesiune-iunie/2023-iunie-sociologie-barem.pdf,136453,991d0c615cc38e0494b26cc810c62fac586b3986a41d5a2184ab1fee4eea174c
2023,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,subiect,2023-iunie-sociologie-subiect.pdf,bac/2023/sociologie/sesiune-iunie/2023-iunie-sociologie-subiect.pdf,150904,0cec239de6c8d335b7e2d43a90f7ad7cac7234ea73886688893b08cc13d65d31
2023,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,barem,2023-speciala-sociologie-barem.pdf,bac/2023/sociologie/sesiune-speciala/2023-speciala-sociologie-barem.pdf,65976,55467a21d0bcbb41164dd9f67bfe9bb0516969ef04d0f5ed383b17e4eb5dd6f5
2023,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,subiect,2023-speciala-sociologie-subiect.pdf,bac/2023/sociologie/sesiune-speciala/2023-speciala-sociologie-subiect.pdf,72744,2add8e9e17337ddb3d087e65f73170665a6bd923d65bd603ae60e56a35be3b45
2023,sociologie,Sociologie,simulare,Simulare,barem,2023-simulare-general-barem.pdf,bac/2023/sociologie/simulare/2023-simulare-general-barem.pdf,283463,6fc2b8e3cc694503647a19e99c8e2b10e73e784f308980c8da7650f3797f63b4
2023,sociologie,Sociologie,simulare,Simulare,subiect,2023-simulare-general-subiect.pdf,bac/2023/sociologie/simulare/2023-simulare-general-subiect.pdf,304590,4d9a87e230e6469017556f6ec29f7c7e0ff59b512684512b33b826107a8effd2
2024,psihologie,Psihologie,model,Model,barem,2024-model-general-barem.pdf,bac/2024/psihologie/model/2024-model-general-barem.pdf,181528,039c0a767806e0b14f86fb74dbd395fc151986224f6def5d5efaf5262ed84b7c
2024,psihologie,Psihologie,model,Model,subiect,2024-model-general-subiect.pdf,bac/2024/psihologie/model/2024-model-general-subiect.pdf,162415,30933e79ec38de6c130c388e9cea49bc823240d5d51bc146515b7550f61e3b1b
2024,psihologie,Psihologie,rezerva-iunie,Rezerva iunie,barem,2024-iunie-rezerva-psihologie-barem.pdf,bac/2024/psihologie/rezerva-iunie/2024-iunie-rezerva-psihologie-barem.pdf,167400,b817d327d43b4066245379e957f4af1dfef6d5f078af8400095cf4f6919589d7
2024,psihologie,Psihologie,rezerva-iunie,Rezerva iunie,subiect,2024-iunie-rezerva-psihologie-subiect.pdf,bac/2024/psihologie/rezerva-iunie/2024-iunie-rezerva-psihologie-subiect.pdf,151303,1b11bff8e835984401a8917f71e2eddd241e7d91e663026f77a247a846fef4c9
2024,psihologie,Psihologie,sesiune-august,Sesiunea august,barem,2024-august-psihologie-barem.pdf,bac/2024/psihologie/sesiune-august/2024-august-psihologie-barem.pdf,84653,ced9689179dafaff6553d3211e7ec4c7d802cfa91b5dfb8563c17e0612d4c615
2024,psihologie,Psihologie,sesiune-august,Sesiunea august,subiect,2024-august-psihologie-subiect.pdf,bac/2024/psihologie/sesiune-august/2024-august-psihologie-subiect.pdf,87901,755b91130ed2f4df51cd8d675b22d42535ae0332ee072193a083fecec7c3d064
2024,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,barem,2024-iunie-psihologie-barem.pdf,bac/2024/psihologie/sesiune-iunie/2024-iunie-psihologie-barem.pdf,171685,4cfb24ae79b24614a80d94d824d5e9a3d109e2de4d15adb534a756d51eb1e74b
2024,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,subiect,2024-iunie-psihologie-subiect.pdf,bac/2024/psihologie/sesiune-iunie/2024-iunie-psihologie-subiect.pdf,162511,75e5b2f39364f18457e6780b4948ff5e52483d444d7215392dea91aea62939e6
2024,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,barem,2024-speciala-psihologie-barem.pdf,bac/2024/psihologie/sesiune-speciala/2024-speciala-psihologie-barem.pdf,170492,8ebdc9934369d32013c85372acae23aca2ff600afdd2c222570d66f7a780aeb7
2024,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,subiect,2024-speciala-psihologie-subiect.pdf,bac/2024/psihologie/sesiune-speciala/2024-speciala-psihologie-subiect.pdf,153988,532ed3d14bb3e43a1639fa5dd814fd1a84a59c0036dd7a35dcbd56c691a4854f
2024,psihologie,Psihologie,simulare,Simulare,barem,2024-simulare-general-barem.pdf,bac/2024/psihologie/simulare/2024-simulare-general-barem.pdf,372703,cc5639ffcaee970e0e5ed5d0a1c4ffbfc8aa0e6cd6a12d7fc205e02034197c92
2024,psihologie,Psihologie,simulare,Simulare,subiect,2024-simulare-general-subiect.pdf,bac/2024/psihologie/simulare/2024-simulare-general-subiect.pdf,313954,1b8ec562aeed8f9ea0f6d6a866e6be66fea664f2b685577a1d216f962a56d372
2024,sociologie,Sociologie,model,Model,barem,2024-model-general-barem.pdf,bac/2024/sociologie/model/2024-model-general-barem.pdf,108142,2bfc63cd439a9847a6a213cf4aceb52a230a79059fdb5bea40d455e9ece58888
2024,sociologie,Sociologie,model,Model,subiect,2024-model-general-subiect.pdf,bac/2024/sociologie/model/2024-model-general-subiect.pdf,145099,c6af0afe685718a5641394ec31efeea2569b229370b2839b3d58ad614ad9564e
2024,sociologie,Sociologie,rezerva-iunie,Rezerva iunie,barem,2024-iunie-rezerva-sociologie-barem.pdf,bac/2024/sociologie/rezerva-iunie/2024-iunie-rezerva-sociologie-barem.pdf,58431,4fe5aae38a92432d2871470bb2dc952bcbb71294b74cc203a0a139cee3568e2e
2024,sociologie,Sociologie,rezerva-iunie,Rezerva iunie,subiect,2024-iunie-rezerva-sociologie-subiect.pdf,bac/2024/sociologie/rezerva-iunie/2024-iunie-rezerva-sociologie-subiect.pdf,69610,a18318d41aae7dbb6de689272f2a1c16f42b5d9cda379b4ceb26f7e11a3fa5ce
2024,sociologie,Sociologie,sesiune-august,Sesiunea august,barem,2024-august-sociologie-barem.pdf,bac/2024/sociologie/sesiune-august/2024-august-sociologie-barem.pdf,52385,39dd0d29803665dd80a86f572b728307d2849ba253b4a33e6a942fdc49b081c1
2024,sociologie,Sociologie,sesiune-august,Sesiunea august,subiect,2024-august-sociologie-subiect.pdf,bac/2024/sociologie/sesiune-august/2024-august-sociologie-subiect.pdf,78334,8dadd851b48e2bb8738d6d84075f4827185cbb1487370d2e9855ad932c4dfec0
2024,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,barem,2024-iunie-sociologie-barem.pdf,bac/2024/sociologie/sesiune-iunie/2024-iunie-sociologie-barem.pdf,108120,99e8009dcf5af5f97156acc97c0364083152dd81b86076426adb878c1ee97e8f
2024,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,subiect,2024-iunie-sociologie-subiect.pdf,bac/2024/sociologie/sesiune-iunie/2024-iunie-sociologie-subiect.pdf,145392,e246f8b73cfbf1942db98d6e3dd12f33b1abcd8c5d2c4dcdfd3c9865ac99a75f
2024,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,barem,2024-speciala-sociologie-barem.pdf,bac/2024/sociologie/sesiune-speciala/2024-speciala-sociologie-barem.pdf,108379,93f600e3d9dbc7ff3ae9977d1abd2fa670b43c184b8ddb86ac9e09b064da81e1
2024,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,subiect,2024-speciala-sociologie-subiect.pdf,bac/2024/sociologie/sesiune-speciala/2024-speciala-sociologie-subiect.pdf,144438,2b86f864dd9de9d773896e23dab76608e39391b2f5f48e00ee88e04cf829723c
2024,sociologie,Sociologie,simulare,Simulare,barem,2024-simulare-general-barem.pdf,bac/2024/sociologie/simulare/2024-simulare-general-barem.pdf,217288,eb9334290f3353c86c27fe9acd1005f0c80bcc0ae40bc83429f9c46b084d1d6d
2024,sociologie,Sociologie,simulare,Simulare,subiect,2024-simulare-general-subiect.pdf,bac/2024/sociologie/simulare/2024-simulare-general-subiect.pdf,145977,af51c9e98a2568e10660307e93b4cf507cf1d5d5882351cbd433a2afdf927d90
2025,psihologie,Psihologie,model,Model,barem,2025-model-general-barem.pdf,bac/2025/psihologie/model/2025-model-general-barem.pdf,359190,d79c7150cc5aa02e6b356c4688c18d89fa91bc284be5d6deac10499eea3ab685
2025,psihologie,Psihologie,model,Model,subiect,2025-model-general-subiect.pdf,bac/2025/psihologie/model/2025-model-general-subiect.pdf,313973,b9644911774c62e9caf4284bbefe749e30b46dc5476c40e59d5014447b0e0eb5
2025,psihologie,Psihologie,sesiune-august,Sesiunea august,barem,2025-august-general-barem.pdf,bac/2025/psihologie/sesiune-august/2025-august-general-barem.pdf,84005,135e977d81656103e26599c2fa63b1fb468a9e2b95add62bbd434ef072f0ec7b
2025,psihologie,Psihologie,sesiune-august,Sesiunea august,subiect,2025-august-general-subiect.pdf,bac/2025/psihologie/sesiune-august/2025-august-general-subiect.pdf,89964,ff79f62cc1bbb4111a15994e1a24bfd2a11812722aec128195fb4ab0940a1439
2025,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,barem,2025-iunie-general-barem.pdf,bac/2025/psihologie/sesiune-iunie/2025-iunie-general-barem.pdf,83858,0c8c9e75a2b9644f5fc077c1e8f6ef64af8a34557eca3beb778ae5dbff2424ac
2025,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,subiect,2025-iunie-general-subiect.pdf,bac/2025/psihologie/sesiune-iunie/2025-iunie-general-subiect.pdf,94440,bc3b6ef309a6ad954cc28ea2676e7c86087967760c8270b596032bb2eaf4a88e
2025,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,barem,2025-speciala-general-barem.pdf,bac/2025/psihologie/sesiune-speciala/2025-speciala-general-barem.pdf,84233,342cc8a8a16d38daead3d708f6484c2a65e01dfe3ec22a742bf79c1687fd0d68
2025,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,subiect,2025-speciala-general-subiect.pdf,bac/2025/psihologie/sesiune-speciala/2025-speciala-general-subiect.pdf,105687,f2eff1152f8f7baaca03de5ad134cf272f64d3c2bd7f89bae9033e8b931532ad
2025,psihologie,Psihologie,simulare,Simulare,barem,2025-simulare-general-barem.pdf,bac/2025/psihologie/simulare/2025-simulare-general-barem.pdf,171513,aa438d96ae106b2d85cf288186cb8c828cf4c7e9742fcbd64af10472910fac07
2025,psihologie,Psihologie,simulare,Simulare,subiect,2025-simulare-general-subiect.pdf,bac/2025/psihologie/simulare/2025-simulare-general-subiect.pdf,158547,6edd8b33d56e4a3b2c5aec117c26653fa569dd23ef90545fc8e521d88ab40e2f
2025,sociologie,Sociologie,model,Model,barem,2025-model-general-barem.pdf,bac/2025/sociologie/model/2025-model-general-barem.pdf,217690,021b07a68bc5069f29edb6cd92478fce2472c6a5b0b6607454ae6d7354c7a464
2025,sociologie,Sociologie,model,Model,subiect,2025-model-general-subiect.pdf,bac/2025/sociologie/model/2025-model-general-subiect.pdf,293789,36cae0f0629630a36a84d268fc72124446bc5c806f76638c8e0225aa4a0e4f7a
2025,sociologie,Sociologie,sesiune-august,Sesiunea august,barem,2025-august-general-barem.pdf,bac/2025/sociologie/sesiune-august/2025-august-general-barem.pdf,52280,61f01a4d6e69d9500b3f84384fdee4f145cbfff4dd1bc201973f1a520566b116
2025,sociologie,Sociologie,sesiune-august,Sesiunea august,subiect,2025-august-general-subiect.pdf,bac/2025/sociologie/sesiune-august/2025-august-general-subiect.pdf,78937,e4b9d31e02c22fe3434fab13c0f5ac4763cc63491d3d8a8e9964669d664e5d50
2025,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,barem,2025-iunie-general-barem.pdf,bac/2025/sociologie/sesiune-iunie/2025-iunie-general-barem.pdf,52471,6f00e681fabeac7e26369fb0a5129ab8bf7f6ddb5d5e0c1a0dac4132cba14ea9
2025,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,subiect,2025-iunie-general-subiect.pdf,bac/2025/sociologie/sesiune-iunie/2025-iunie-general-subiect.pdf,74734,31d6c13cc484721d5699ebd328079fb6080de648e214f1ff13c5d712f6f7895d
2025,sociologie,Sociologie,simulare,Simulare,barem,2025-simulare-general-barem.pdf,bac/2025/sociologie/simulare/2025-simulare-general-barem.pdf,108977,e2b505162372e42341a499bfe3d8ec7bfd324ef6007c1f3a88b7b42b89f6bd81
2025,sociologie,Sociologie,simulare,Simulare,subiect,2025-simulare-general-subiect.pdf,bac/2025/sociologie/simulare/2025-simulare-general-subiect.pdf,146703,ce87918a3757591ee19c47fae669cd4390399b9efae79da0d951a264304dc1fa
2026,psihologie,Psihologie,model,Model,barem,2026-model-general-barem.pdf,bac/2026/psihologie/model/2026-model-general-barem.pdf,169634,d2c0302ae2500ba175bcb4906ca9542a58d4c0b0d75ec59c4e89c4ea8152f78f
2026,psihologie,Psihologie,model,Model,subiect,2026-model-general-subiect.pdf,bac/2026/psihologie/model/2026-model-general-subiect.pdf,175041,a687ce9530ffee8c55b62100abc5a4fa2d3f818ce1b4227b5b10625d6479e262
2026,psihologie,Psihologie,sesiune-august,Sesiunea august,barem,2026-august-general-barem.pdf,bac/2026/psihologie/sesiune-august/2026-august-general-barem.pdf,149434,a6487e4e17acf319713912003426e9840c35cf22bc1995949d2a5cb983dea857
2026,psihologie,Psihologie,sesiune-august,Sesiunea august,subiect,2026-august-general-subiect.pdf,bac/2026/psihologie/sesiune-august/2026-august-general-subiect.pdf,149358,8742986c4f0fc974d8d0e18322dbe1e392aa19552cadce451bea93b3895ff43f
2026,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,barem,2026-iunie-general-barem.pdf,bac/2026/psihologie/sesiune-iunie/2026-iunie-general-barem.pdf,83071,5bbaa6f06db94cc0ad0116e255c8d31da7b0b820259f48b090cba766a31aa265
2026,psihologie,Psihologie,sesiune-iunie,Sesiunea iunie,subiect,2026-iunie-general-subiect.pdf,bac/2026/psihologie/sesiune-iunie/2026-iunie-general-subiect.pdf,93417,9fae627166e3eaffda14a5a314d71d956edad69fc2dd0e31166c74835744ef81
2026,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,barem,2026-speciala-general-barem.pdf,bac/2026/psihologie/sesiune-speciala/2026-speciala-general-barem.pdf,84858,538e2b2c00541fca670a857da7b6361a7716a94ce9c7d3ccea7cbe9eb1ac1f7e
2026,psihologie,Psihologie,sesiune-speciala,Sesiunea speciala,subiect,2026-speciala-general-subiect.pdf,bac/2026/psihologie/sesiune-speciala/2026-speciala-general-subiect.pdf,90563,acb5abb1ff101d0b2d443302fe84afce99aa73fd0106aa98ab7355edce60707e
2026,psihologie,Psihologie,simulare,Simulare,barem,2026-simulare-general-barem.pdf,bac/2026/psihologie/simulare/2026-simulare-general-barem.pdf,173339,b22ba87e47c8cc7fac422ac2afee6bd9a905bd0c6fe1cb0ba5b580f810f55fc9
2026,psihologie,Psihologie,simulare,Simulare,subiect,2026-simulare-general-subiect.pdf,bac/2026/psihologie/simulare/2026-simulare-general-subiect.pdf,166649,e68532ffb9bf9ca164dfd4eb4be9b1062087ed208cb2ede8a97682502b1ccb03
2026,sociologie,Sociologie,model,Model,barem,2026-model-general-barem.pdf,bac/2026/sociologie/model/2026-model-general-barem.pdf,108100,517a4f37290499b77360dc7dbc3b990f2b903a7cbdcccf2f7ca4475847e27f37
2026,sociologie,Sociologie,model,Model,subiect,2026-model-general-subiect.pdf,bac/2026/sociologie/model/2026-model-general-subiect.pdf,148031,092259a57d71582561ab1fc6e8d986c8272c4ff5192dc992b3a4714189e34912
2026,sociologie,Sociologie,sesiune-august,Sesiunea august,barem,2026-august-general-barem.pdf,bac/2026/sociologie/sesiune-august/2026-august-general-barem.pdf,96534,ac6135cf5e97790b33aa86283003555119ad23f156a1e400bb737cf214b87d10
2026,sociologie,Sociologie,sesiune-august,Sesiunea august,subiect,2026-august-general-subiect.pdf,bac/2026/sociologie/sesiune-august/2026-august-general-subiect.pdf,135682,f0e9efc7481c4d85075f93bb1de0567e2bbe80afa64eaf8bfbec425bee1f6a60
2026,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,barem,2026-iunie-general-barem.pdf,bac/2026/sociologie/sesiune-iunie/2026-iunie-general-barem.pdf,52172,bd165e9d083f776935167f339f16cae7db3162ea2f5a3def279ca2bce233bfc7
2026,sociologie,Sociologie,sesiune-iunie,Sesiunea iunie,subiect,2026-iunie-general-subiect.pdf,bac/2026/sociologie/sesiune-iunie/2026-iunie-general-subiect.pdf,78082,6b9364b998f0853b15cac9e20298605baa49395947e5f23bf265dd964389555c
2026,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,barem,2026-speciala-general-barem.pdf,bac/2026/sociologie/sesiune-speciala/2026-speciala-general-barem.pdf,52207,44b74f9eefb88f2fc5a0c1186f978d82aa2a1477cd3913d028a926424670c02d
2026,sociologie,Sociologie,sesiune-speciala,Sesiunea speciala,subiect,2026-speciala-general-subiect.pdf,bac/2026/sociologie/sesiune-speciala/2026-speciala-general-subiect.pdf,73658,e0fd41266e818144f4e72fd73bb956fc6ba8c0ace31f8f63d5b7b4def06c436d
2026,sociologie,Sociologie,simulare,Simulare,barem,2026-simulare-general-barem.pdf,bac/2026/sociologie/simulare/2026-simulare-general-barem.pdf,108175,6265f497f066d1c1b99a124c1e1c59c1a71600a25e087d6ad072bb1dc0a72f56
2026,sociologie,Sociologie,simulare,Simulare,subiect,2026-simulare-general-subiect.pdf,bac/2026/sociologie/simulare/2026-simulare-general-subiect.pdf,148793,339e4845d70cf944dd50e07962128ae824955f46dca36eb38d89313d0177d9d9
