an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2020,biologie,Biologie,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-07-vegetala-animala-subiect.pdf,163378,49dfa87643592a3e0986b1770c01cd76f446c36e72048c878eecc3bf9a05eebd
2020,biologie,Biologie,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-08-anatomie-fiziologie-barem.pdf,145600,a63338386087483c60382f1e39a0812786b4d5011c5618432d1d26364893353d
2020,biologie,Biologie,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-08-anatomie-fiziologie-subiect.pdf,150445,54bf0e3f0863e4a8ba29b49f90898185b1a8e51b970273373ac8535b9d4bd296
2020,biologie,Biologie,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-08-vegetala-animala-barem.pdf,159561,feabc733b1911319e220b28461bdef5e73e1d7b48c96c2c7ddc36890cc9d3af4
2020,biologie,Biologie,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-08-vegetala-animala-subiect.pdf,162960,45c8139706cb85edf9fe465378950ae80ec94c7416e0716a532902bfd26420f3
2020,biologie,Biologie,teste-antrenament,Test de antrenament 9,barem,2020-antrenament-09-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-09-anatomie-fiziologie-barem.pdf,149143,5dbc7cdb24a54b354e49bbcb00f625bdf2df3bb8c64595df0d266b3b63a9f8b6
2020,biologie,Biologie,teste-antrenament,Test de antrenament 9,subiect,2020-antrenament-09-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-09-anatomie-fiziologie-subiect.pdf,154156,c4d697bb8411fa38e7abf3f06fc4075c647d7bc015772a0173ea9208738ace25
2020,biologie,Biologie,teste-antrenament,Test de antrenament 9,barem,2020-antrenament-09-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-09-vegetala-animala-barem.pdf,159800,e99528cf787c9d9fac47c90470a6c29140e9025be3d1d7221f7a83963984b9e8
2020,biologie,Biologie,teste-antrenament,Test de antrenament 9,subiect,2020-antrenament-09-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-09-vegetala-animala-subiect.pdf,162911,dbe3d24a175eb75febd0574d7d1e07c96d0a3c58df31d43cc98fe2425c67fdb5
2020,biologie,Biologie,teste-antrenament,Test de antrenament 10,barem,2020-antrenament-10-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-10-anatomie-fiziologie-barem.pdf,146148,bbd619987e08d575c8a5b9aea28caea51bc53d3507680833753f0d611c5feb9b
2020,biologie,Biologie,teste-antrenament,Test de antrenament 10,subiect,2020-antrenament-10-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-10-anatomie-fiziologie-subiect.pdf,149938,29b6b8322424e101f73076d06a67fb17055d75bdb39d6f55c6319b0502b33373
2020,biologie,Biologie,teste-antrenament,Test de antrenament 10,barem,2020-antrenament-10-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-10-vegetala-animala-barem.pdf,158779,d0e852821e7252cf974bfc99dcfa6f1b9affccd74604f381cfe6d0dd9d815ac0
2020,biologie,Biologie,teste-antrenament,Test de antrenament 10,subiect,2020-antrenament-10-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-10-vegetala-animala-subiect.pdf,164093,fc581240b6ea1d0eaa506ffc1b8530eec588ec86b42e5e0eab586e524b9f5ed2
2020,biologie,Biologie,teste-antrenament,Test de antrenament 11,barem,2020-antrenament-11-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-11-anatomie-fiziologie-barem.pdf,144881,86bc0dd45a923e11f8eaaf9d0047b9a69df773e414ad77081c2b1ca8403502b7
2020,biologie,Biologie,teste-antrenament,Test de antrenament 11,subiect,2020-antrenament-11-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-11-anatomie-fiziologie-subiect.pdf,150614,f6d95130f8250f319755d0eeb50796239f7824178297e9a17409c2b1fe6f4554
2020,biologie,Biologie,teste-antrenament,Test de antrenament 11,barem,2020-antrenament-11-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-11-vegetala-animala-barem.pdf,159100,90f5e5a8c9a311a9a01b2613f032d12fb06da6a73e843b1ae9b2e968fd205eb5
2020,biologie,Biologie,teste-antrenament,Test de antrenament 11,subiect,2020-antrenament-11-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-11-vegetala-animala-subiect.pdf,162957,e76a0fdeac32b32139cae5e4b675526fe68d17a85abef6b41684806c5983536f
2020,biologie,Biologie,teste-antrenament,Test de antrenament 12,barem,2020-antrenament-12-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-12-anatomie-fiziologie-barem.pdf,145635,5b32901ef68a2c7cadbc4f162c0eddd5dbefab2fef92352bbec24727cc0ef0fc
2020,biologie,Biologie,teste-antrenament,Test de antrenament 12,subiect,2020-antrenament-12-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-12-anatomie-fiziologie-subiect.pdf,171846,cf2a7066cb83739b13d525899a1b62a86d6f7471ba8a8ac56891565e52911b93
2020,biologie,Biologie,teste-antrenament,Test de antrenament 12,barem,2020-antrenament-12-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-12-vegetala-animala-barem.pdf,159314,805674e237ec355e2d3e016bdf0203b62733e4b736e2c675642fd5b603a3f92e
2020,biologie,Biologie,teste-antrenament,Test de antrenament 12,subiect,2020-antrenament-12-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-12-vegetala-animala-subiect.pdf,162184,255fb8d0324f6e7cb40751553fdcfd7fd9a9779dafd0bcea26d494ada36a29f5
2020,biologie,Biologie,teste-antrenament,Test de antrenament 13,barem,2020-antrenament-13-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-13-anatomie-fiziologie-barem.pdf,144300,04f036e03fd9e7d70dc31ec4d57be929d5787d907ecdfd63cc3813fb4dfc1ada
2020,biologie,Biologie,teste-antrenament,Test de antrenament 13,subiect,2020-antrenament-13-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-13-anatomie-fiziologie-subiect.pdf,149944,bdc1a9d86762d41a0138c9d9b65e94d0f1ed813919cb3a771dcfd38dd0764b01
2020,biologie,Biologie,teste-antrenament,Test de antrenament 13,barem,2020-antrenament-13-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-13-vegetala-animala-barem.pdf,160106,76ba1422835df0f292869f6685cba00bfb0e572a34175932943072292aa13114
2020,biologie,Biologie,teste-antrenament,Test de antrenament 13,subiect,2020-antrenament-13-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-13-vegetala-animala-subiect.pdf,164396,03e658c73baeb3445634807731c254004035939c6976bc8708b587ecf914fc76
2020,biologie,Biologie,teste-antrenament,Test de antrenament 14,barem,2020-antrenament-14-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-14-anatomie-fiziologie-barem.pdf,144677,0c0c1fbaf23d900e2874fe4247c40c819bddb07766aba55c34c649d7c6065781
2020,biologie,Biologie,teste-antrenament,Test de antrenament 14,subiect,2020-antrenament-14-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-14-anatomie-fiziologie-subiect.pdf,150856,ba410c57adaeacece398f27629e78785298d945565512fc291ef880d85bf0463
2020,biologie,Biologie,teste-antrenament,Test de antrenament 14,barem,2020-antrenament-14-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-14-vegetala-animala-barem.pdf,159300,5e26deedbbdae3cc72e62045f180bed478204b024000f133fb0931144937b1f2
2020,biologie,Biologie,teste-antrenament,Test de antrenament 14,subiect,2020-antrenament-14-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-14-vegetala-animala-subiect.pdf,163410,050d3fe16acbc6eb936b56f9b4bc64f4057366a79a642da56dc67827afc8ecd4
2020,biologie,Biologie,teste-antrenament,Test de antrenament 15,barem,2020-antrenament-15-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-15-anatomie-fiziologie-barem.pdf,145933,87e4e963edf759e3f96223ee84436f6672415f7282b476c6e8ecf5d5bbe7aae7
2020,biologie,Biologie,teste-antrenament,Test de antrenament 15,subiect,2020-antrenament-15-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-15-anatomie-fiziologie-subiect.pdf,150910,0b4936d4a8eb2735a8652216891e842cfa16c9b55f3a676d77a3432a5e25aa97
2020,biologie,Biologie,teste-antrenament,Test de antrenament 15,barem,2020-antrenament-15-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-15-vegetala-animala-barem.pdf,159388,4bc850b800702df4138795562724c2719dfc15e075dcc2e93b001cb987812980
2020,biologie,Biologie,teste-antrenament,Test de antrenament 15,subiect,2020-antrenament-15-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-15-vegetala-animala-subiect.pdf,163990,3d0f32b8fc2237c9b44c2e7672adae5b85b55adb7d132b03efd8a608624d990d
2020,biologie,Biologie,teste-antrenament,Test de antrenament 16,barem,2020-antrenament-16-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-16-anatomie-fiziologie-barem.pdf,147854,ffd704879d1db0c374b9fa130a12b51d471048cde1bbfd4a1be5b3d9af42df80
2020,biologie,Biologie,teste-antrenament,Test de antrenament 16,subiect,2020-antrenament-16-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-16-anatomie-fiziologie-subiect.pdf,152429,4600df40f9b11f81a232eccb47cce58feb7daa280123c6d159703580d3ec0a6d
2020,biologie,Biologie,teste-antrenament,Test de antrenament 16,barem,2020-antrenament-16-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-16-vegetala-animala-barem.pdf,159024,474f443342811820d4dd0d0852d10ccf74c929d9e55fbbed00b5e81559d19596
2020,biologie,Biologie,teste-antrenament,Test de antrenament 16,subiect,2020-antrenament-16-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-16-vegetala-animala-subiect.pdf,164458,d52cfe94f215e34ec1c2311507f19378515dd8fcf201b126f0c89c2bfbdca437
2020,biologie,Biologie,teste-antrenament,Test de antrenament 17,barem,2020-antrenament-17-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-17-anatomie-fiziologie-barem.pdf,145884,d3360d665c934c722ab848f18ddd5119a12aa12826013f4160f42caef9bb2abc
2020,biologie,Biologie,teste-antrenament,Test de antrenament 17,subiect,2020-antrenament-17-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-17-anatomie-fiziologie-subiect.pdf,149791,7bc31a5f7dbb95ac9222fb29186e9fa0dcc37158c6c977caf7de202c60b6f896
2020,biologie,Biologie,teste-antrenament,Test de antrenament 17,barem,2020-antrenament-17-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-17-vegetala-animala-barem.pdf,159536,af08ab1d1076379d667e31f6684f5b92778ca75ed5f2dc4e94130ff45cadd9dd
2020,biologie,Biologie,teste-antrenament,Test de antrenament 17,subiect,2020-antrenament-17-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-17-vegetala-animala-subiect.pdf,162529,62ebe06849d6fc34de44a25ba651da8e27a13f9efd95fa14debf951cd667763c
2020,biologie,Biologie,teste-antrenament,Test de antrenament 18,barem,2020-antrenament-18-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-18-anatomie-fiziologie-barem.pdf,147294,f350f150939cc160a0cf710c4f38ef03e0784fc7132935797a0cff4d268e18ef
2020,biologie,Biologie,teste-antrenament,Test de antrenament 18,subiect,2020-antrenament-18-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-18-anatomie-fiziologie-subiect.pdf,150729,48a1eaa676842636055e2ee154b91e386d9aa1f11cc867084585f2c2c75a02c5
2020,biologie,Biologie,teste-antrenament,Test de antrenament 18,barem,2020-antrenament-18-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-18-vegetala-animala-barem.pdf,158694,980dea2bc35708e917bb1d3500a9ffa1bb5479f82d54b34d50d033c56e7d5dda
2020,biologie,Biologie,teste-antrenament,Test de antrenament 18,subiect,2020-antrenament-18-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-18-vegetala-animala-subiect.pdf,164575,e6503a68e286591ee6729bc1cccc86793d813c8ea64d3df69a426705d38aeb55
2020,biologie,Biologie,teste-antrenament,Test de antrenament 19,barem,2020-antrenament-19-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-19-anatomie-fiziologie-barem.pdf,147508,67aa8ac3963671f996ec2c77fc4f3bf2e564cd17a58dafd990d8d238b7893090
2020,biologie,Biologie,teste-antrenament,Test de antrenament 19,subiect,2020-antrenament-19-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-19-anatomie-fiziologie-subiect.pdf,150887,cc4dd76fe0d275bfa7213e19dc53862fad1f467bbbb7c8b4378ea36d600044b0
2020,biologie,Biologie,teste-antrenament,Test de antrenament 19,barem,2020-antrenament-19-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-19-vegetala-animala-barem.pdf,160470,e8042477b8ece8c8ed74595a642720b9f21d6b3eef9288c2782bba96d4443ed2
2020,biologie,Biologie,teste-antrenament,Test de antrenament 19,subiect,2020-antrenament-19-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-19-vegetala-animala-subiect.pdf,166907,ac5ac232a359f1e9fc69451455793436a9ad9ac9d08b0926aabbb3268ddcbb86
2020,biologie,Biologie,teste-antrenament,Test de antrenament 20,barem,2020-antrenament-20-anatomie-fiziologie-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-20-anatomie-fiziologie-barem.pdf,145639,2b4229f2394e4c7492bf0e1845d8c195868c7e160343f3bf2ee8276dd084c3cd
2020,biologie,Biologie,teste-antrenament,Test de antrenament 20,subiect,2020-antrenament-20-anatomie-fiziologie-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-20-anatomie-fiziologie-subiect.pdf,151337,e1d8a781126430d392a6804fba1ea51c7fdeec7f63ffd8560c3dfe0e2d7e152e
2020,biologie,Biologie,teste-antrenament,Test de antrenament 20,barem,2020-antrenament-20-vegetala-animala-barem.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-20-vegetala-animala-barem.pdf,159677,56a48d9d27fbd6b1baa0117d90fe0b17bfe5bbffd9d921300d8ec366c0a81b9a
2020,biologie,Biologie,teste-antrenament,Test de antrenament 20,subiect,2020-antrenament-20-vegetala-animala-subiect.pdf,bac/2020/biologie/teste-antrenament/2020-antrenament-20-vegetala-animala-subiect.pdf,164365,918397210f73d4bf6f346a8f64fd66038b556500b2e5abac5ef967f0e2b44cfe
2020,chimie,Chimie,sesiune-august,Sesiunea august,barem,2020-august-anorganica-barem.pdf,bac/2020/chimie/sesiune-august/2020-august-anorganica-barem.pdf,74035,5229291744c9f7be5e7e1879d5f558ed9d86bb8e7f818926db5e76681178f805
2020,chimie,Chimie,sesiune-august,Sesiunea august,subiect,2020-august-anorganica-subiect.pdf,bac/2020/chimie/sesiune-august/2020-august-anorganica-subiect.pdf,157161,509df312ff35c7f8a83a004d77ca93cf7c3d566628a1292d2619adb3c38cea6b
2020,chimie,Chimie,sesiune-august,Sesiunea august,barem,2020-august-organica-barem.pdf,bac/2020/chimie/sesiune-august/2020-august-organica-barem.pdf,95525,984ea0d8a043e7c078261065cf8daaf5e5dfa0f81a1a5e793596b94671bf2a94
2020,chimie,Chimie,sesiune-august,Sesiunea august,subiect,2020-august-organica-subiect.pdf,bac/2020/chimie/sesiune-august/2020-august-organica-subiect.pdf,130973,dd3dbdf55bf8dcf92fc6329a2b21d02fda5ae2a97ff5b4d0f33d7918668d5639
2020,chimie,Chimie,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-anorganica-barem.pdf,bac/2020/chimie/sesiune-iunie-iulie/2020-iunie-iulie-anorganica-barem.pdf,76205,e2f1b18cbdfbe2a48b1713e09e1bcb86fbdb9e86f1f5f43eb7769313f37bf80a
2020,chimie,Chimie,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-anorganica-subiect.pdf,bac/2020/chimie/sesiune-iunie-iulie/2020-iunie-iulie-anorganica-subiect.pdf,155879,8c7fee90a45e285c706e463c7cf71ef4f48a09969823ccbade3c72f467ce17b1
2020,chimie,Chimie,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-organica-barem.pdf,bac/2020/chimie/sesiune-iunie-iulie/2020-iunie-iulie-organica-barem.pdf,76665,cdbaccce38ceb4e546f8bd36f94bf0aab505dcef17ab388aa2510ae7ef7c1ae5
2020,chimie,Chimie,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-organica-subiect.pdf,bac/2020/chimie/sesiune-iunie-iulie/2020-iunie-iulie-organica-subiect.pdf,126365,1b1b6f44e60a25be130fb92ec3f23f5940257b02eedfb911947e8576fc13e546
2020,chimie,Chimie,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-anorganica-barem.pdf,bac/2020/chimie/sesiune-speciala/2020-speciala-anorganica-barem.pdf,85524,4241207f78f231b0034f2f4b2a263cca9f3cd4d6229b21a213d5999abcfb0fc7
2020,chimie,Chimie,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-anorganica-subiect.pdf,bac/2020/chimie/sesiune-speciala/2020-speciala-anorganica-subiect.pdf,162630,246a23ecff00ea9dc1e4e556d652830c8d6841c0814e74c96be2afad6758bcef
2020,chimie,Chimie,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-organica-barem.pdf,bac/2020/chimie/sesiune-speciala/2020-speciala-organica-barem.pdf,86697,a6f148c025699a669b275924e7633b8796c9c40262d27bd9b4ab8477dcec1c75
2020,chimie,Chimie,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-organica-subiect.pdf,bac/2020/chimie/sesiune-speciala/2020-speciala-organica-subiect.pdf,130053,37adaa53c9cde1ca2397ec9844dcd856c7f147344e3ff4721755b3cb0fd4452e
2020,chimie,Chimie,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-01-anorganica-barem.pdf,138652,2c9fb076d9337391087ea668aaf162bbaf87032b61687ca14f1bf983d53320ed
2020,chimie,Chimie,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-01-anorganica-subiect.pdf,158814,5d4adcbf8a222d743d8a5b14c42f0561e5921d721184e3d908ca6b142cd2750a
2020,chimie,Chimie,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-organica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-01-organica-barem.pdf,119683,f6e35e78b7bedeeda1c0f096eedaa9aa510febfa70595fc3793c84cda00b6a87
2020,chimie,Chimie,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-organica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-01-organica-subiect.pdf,131786,e347cb67e94ef9ea5a24a4de5f8436ac03c3be20f05150d2dc94d516caa7f68a
2020,chimie,Chimie,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-02-anorganica-barem.pdf,143755,aa494328692d6142b901812be991048380d0be1a872e1d7bd0214cf853bd5b36
2020,chimie,Chimie,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-02-anorganica-subiect.pdf,161377,a7ff4ff15b1ce1e7537e832d8571b9a3f5df74baa550f953e40a8007800b0f66
2020,chimie,Chimie,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-organica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-02-organica-barem.pdf,118373,5010e72fe67b9867651b55f2b969e5c415290c10e44f3ca345c5d9fe45698b81
2020,chimie,Chimie,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-organica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-02-organica-subiect.pdf,131851,42114361a7b12d7f6b5f1bb76f1c5607516b7bac9ba028412ca90b49e9077c49
2020,chimie,Chimie,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-03-anorganica-barem.pdf,122918,9061ca171ed036f810a8a00daeb87b14e7223593f6c0f0dc007d0e7a766a8696
2020,chimie,Chimie,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-03-anorganica-subiect.pdf,133839,d57c858b03c2c5519b587cd61988696ebaa0676c893f78c32aa21175b657fa4c
2020,chimie,Chimie,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-organica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-03-organica-barem.pdf,114593,2e92d1b32bc9200074008c44209a07e80ccdebfe1702a74ab77815d57192cc29
2020,chimie,Chimie,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-organica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-03-organica-subiect.pdf,125475,54ff40e8ba5ed83cd2c40812bad9f22e7a85a4125aeccc6539f9a80179c38b6e
2020,chimie,Chimie,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-04-anorganica-barem.pdf,149469,79aae4254bf449612220f1b272242b8483e5fa71976a1a83728e5742ebd64480
2020,chimie,Chimie,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-04-anorganica-subiect.pdf,176876,6814862989e2d1f65a20c531a53f03f6afc48222d042157972c03353ba297034
2020,chimie,Chimie,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-organica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-04-organica-barem.pdf,117620,b9631288936f674b19c438045f4bb4f393d7390da1a5f881549a8172af0bda17
2020,chimie,Chimie,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-organica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-04-organica-subiect.pdf,133012,e280fc1bdab1bd9bb6ad95671b23400b15645b9f48b1af1c4aea522dc2ff12dc
2020,chimie,Chimie,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-05-anorganica-barem.pdf,141169,da2acda5c9da68820b4c0b97478359830b3c2ffd75c413ba30ef75a547e33a5e
2020,chimie,Chimie,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-05-anorganica-subiect.pdf,132595,ad096764e433d1d058ac0051cc6b10df2a35ad5d9fabb11081a026058880ea45
2020,chimie,Chimie,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-organica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-05-organica-barem.pdf,111643,1f6a73408834bf3c40465e56c9dfab1e20a569e4ee5cba7541c048cc11b24bfd
2020,chimie,Chimie,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-organica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-05-organica-subiect.pdf,128992,5a6ef2fdac2afc2b49b12e11421fbe9f0b802167fcbec4081cf3f35063ab6dc1
2020,chimie,Chimie,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-06-anorganica-barem.pdf,138305,66c99630eb306175365ac630a9d2add67e4dc0d35f9fccd4ca4337c93437c304
2020,chimie,Chimie,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-06-anorganica-subiect.pdf,177832,579b2dba0a23ae150c8e50de08717ad4ce12c1905c1a456d5393f35537d59483
2020,chimie,Chimie,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-organica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-06-organica-barem.pdf,116628,7b8db5697f407a6121519b71992a6a7712de292f7e6c1fa9156ece3082e9b2bc
2020,chimie,Chimie,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-organica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-06-organica-subiect.pdf,129313,58cdcee9a05f83802224a7f022d97d86195ab336db1b833425cea33cc0e2c337
2020,chimie,Chimie,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-07-anorganica-barem.pdf,142480,45ca2b4e27c5c3f646ac42dd67cd02a7e7c71f28f90bfc41f91f9405a03ba86e
2020,chimie,Chimie,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-07-anorganica-subiect.pdf,191177,f9cebb2dc70092a2bc23222ebaed9230040a7ce5772c820fb1f1551fba2960be
2020,chimie,Chimie,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-organica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-07-organica-barem.pdf,133326,04da16f919643141a0b2ee5551f5f5c445386fb421016166765dd1784ae99a0f
2020,chimie,Chimie,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-organica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-07-organica-subiect.pdf,153056,8cfd576fd557274f454274ad84207ee3b8874045563e6fd924e30b85394e952b
2020,chimie,Chimie,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-anorganica-barem.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-08-anorganica-barem.pdf,116392,fb1cefaed98606ec64a647edde5b9082b36b35abb50de0061ed3db5ded559c4f
2020,chimie,Chimie,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-anorganica-subiect.pdf,bac/2020/chimie/teste-antrenament/2020-antrenament-08-anorganica-subiect.pdf,138258,afe8badb9376dd2a4bc7966dff1fcf21ae40b454c64bdb8537e4b3e7344f5cee
