an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2020,romana,Limba romana,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-05-real-tehnologic-subiect.pdf,308856,55e95169adb85685f786a47d0446f0b3289665c9e5924ea0c452c15e9266f32c
2020,romana,Limba romana,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-05-uman-pedagogic-barem.pdf,228566,0ae5cd951ab293c70fdc67349cbabed2f7b97293ca11a468eeaea6ed6bc576e1
2020,romana,Limba romana,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-05-uman-pedagogic-subiect.pdf,307807,6629fba49fb66736c731cb312cb05fec8023321b256eb854e8b6fa4cd0f3aef0
2020,romana,Limba romana,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-06-real-tehnologic-barem.pdf,232675,b559b0e404dbeb5c2cd03562dfa45f4b387a7beddabb1622a07dfed35f6c9224
2020,romana,Limba romana,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-06-real-tehnologic-subiect.pdf,236793,5149c7f279caa96989ed82cf1d8c0af775db5ebeb534a44219eb514b68253e8d
2020,romana,Limba romana,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-06-uman-pedagogic-barem.pdf,229674,d93f39856c14a46685d5dfdff1c4105cf3a3656b0db3527769dab57643206792
2020,romana,Limba romana,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-06-uman-pedagogic-subiect.pdf,235934,28f7a0f50e6d5ffc4f2fee57eb120a2dd69aa3e016bda6d54f9d61ef1c6fc90a
2020,romana,Limba romana,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-07-real-tehnologic-barem.pdf,231783,128573f379409ba4747fb4453d82a3b742b4b2f7553228a13696f9088cfe1524
2020,romana,Limba romana,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-07-real-tehnologic-subiect.pdf,236110,495071bc465be6cd87466244db2db51818e68e38dfe860e7e934a40cebac4881
2020,romana,Limba romana,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-07-uman-pedagogic-barem.pdf,229360,3f657afa9d2f3a1cc93e6193a6c0ee53ddfa254c0e56f7010cef7b00e1bc967d
2020,romana,Limba romana,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-07-uman-pedagogic-subiect.pdf,234533,8910ffe82ef371c25763f83c66ccaeb0dca400a79e1f63b67e1bbf6dfc3416dd
2020,romana,Limba romana,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-08-real-tehnologic-barem.pdf,231290,567c1f49639314cf873c9c5b957b3662484e1058ceb703b645f0ea00b86730d4
2020,romana,Limba romana,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-08-real-tehnologic-subiect.pdf,310221,4b442821eb99edfe1305b4f646a614baae8539f5c1d464f22afdbc0b69371483
2020,romana,Limba romana,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-08-uman-pedagogic-barem.pdf,228182,81930805ce09d351af26a4fc8884ac8508e9923025d673c5982a576060536244
2020,romana,Limba romana,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-08-uman-pedagogic-subiect.pdf,308721,6b639a1158d8ab1e27c881c8ec2607c4c5725fbfc9a7db264e232dbc51801eb2
2020,romana,Limba romana,teste-antrenament,Test de antrenament 9,barem,2020-antrenament-09-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-09-real-tehnologic-barem.pdf,231834,fbd0848a6e686dee03c01d0c8bb4fae1ef5bb18f3ba2b3d8a25ab6f8d4a5add4
2020,romana,Limba romana,teste-antrenament,Test de antrenament 9,subiect,2020-antrenament-09-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-09-real-tehnologic-subiect.pdf,236551,f5d3462ee87a0335c939729fce6b415f30f8322c68c65c4f6c7878ce912ada85
2020,romana,Limba romana,teste-antrenament,Test de antrenament 9,barem,2020-antrenament-09-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-09-uman-pedagogic-barem.pdf,227756,75b05679390e524395ebcf986e9236f9f53b366be70e6962ab3632e50f5120a0
2020,romana,Limba romana,teste-antrenament,Test de antrenament 9,subiect,2020-antrenament-09-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-09-uman-pedagogic-subiect.pdf,234394,8261e5b63d6e16d2c1064659660a14d8e7637464ba43f9bfb5bb1a2cfd8ccfc0
2020,romana,Limba romana,teste-antrenament,Test de antrenament 10,barem,2020-antrenament-10-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-10-real-tehnologic-barem.pdf,231812,1dcd585a0f0bd82d0c74fa05ff661fedc74d4f884b7fced675277f08e281c483
2020,romana,Limba romana,teste-antrenament,Test de antrenament 10,subiect,2020-antrenament-10-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-10-real-tehnologic-subiect.pdf,238495,b281f86b4f25e246a180175c2ce8cafee79ebf00c3bf474daeb1f3f51798fc4e
2020,romana,Limba romana,teste-antrenament,Test de antrenament 10,barem,2020-antrenament-10-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-10-uman-pedagogic-barem.pdf,229562,32d63d87b9e98077f13872b615de0eb05ba113599d60f1d69716d8c929793f82
2020,romana,Limba romana,teste-antrenament,Test de antrenament 10,subiect,2020-antrenament-10-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-10-uman-pedagogic-subiect.pdf,235745,4158ed5c8d3c3ac13caee7e97cf920156da6e307159b8b87b1997cbeedbfad1e
2020,romana,Limba romana,teste-antrenament,Test de antrenament 11,barem,2020-antrenament-11-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-11-real-tehnologic-barem.pdf,243147,d88e23833f4c00b6a65c75d3e731672333756f318458ccccfe3f75575f74d84e
2020,romana,Limba romana,teste-antrenament,Test de antrenament 11,subiect,2020-antrenament-11-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-11-real-tehnologic-subiect.pdf,236157,40f96835cb9957f31c8b24d585149aebf18c508afb40ed64d59c746ab78a3ad7
2020,romana,Limba romana,teste-antrenament,Test de antrenament 11,barem,2020-antrenament-11-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-11-uman-pedagogic-barem.pdf,240468,64eed3f6d29395dc8e829a7597cb967c5b5eb458480f176bb737ad9cdc7c9009
2020,romana,Limba romana,teste-antrenament,Test de antrenament 11,subiect,2020-antrenament-11-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-11-uman-pedagogic-subiect.pdf,234895,1d489318ec69efb99c76ca50fbdb82349ce636e6731f334fd5bb3a356d1260f1
2020,romana,Limba romana,teste-antrenament,Test de antrenament 12,barem,2020-antrenament-12-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-12-real-tehnologic-barem.pdf,244496,c82ace31c4155b1f8cd5a1069ffe34f0f1010ed92d54d89611a4fb907a45d47d
2020,romana,Limba romana,teste-antrenament,Test de antrenament 12,subiect,2020-antrenament-12-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-12-real-tehnologic-subiect.pdf,234743,79f0d1bc4d3af6a1f44027c1861aab2a46ac7a2c636c5c102a954581f72dfadb
2020,romana,Limba romana,teste-antrenament,Test de antrenament 12,barem,2020-antrenament-12-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-12-uman-pedagogic-barem.pdf,241950,75be1012ecdeba41424a564c0b81662e7acdd9f9bd2978f8177a8ddaa492b9d5
2020,romana,Limba romana,teste-antrenament,Test de antrenament 12,subiect,2020-antrenament-12-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-12-uman-pedagogic-subiect.pdf,231050,00a5e42cee534337886e39ed102d038fbc3a66ec844b40c51b49d4f814072079
2020,romana,Limba romana,teste-antrenament,Test de antrenament 13,barem,2020-antrenament-13-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-13-real-tehnologic-barem.pdf,243384,866f0b133bd4a212b68e33db4719d39856f654bdcc18a4806f6249859c88731d
2020,romana,Limba romana,teste-antrenament,Test de antrenament 13,subiect,2020-antrenament-13-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-13-real-tehnologic-subiect.pdf,236664,d262075fa4a6e85226cb980a9b3759e4b32c6621f90169053372e3390f8962ff
2020,romana,Limba romana,teste-antrenament,Test de antrenament 13,barem,2020-antrenament-13-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-13-uman-pedagogic-barem.pdf,240889,b989573aeb324204388b09c453d70ea362bcf4e4297ced7ca7186baab6b391e2
2020,romana,Limba romana,teste-antrenament,Test de antrenament 13,subiect,2020-antrenament-13-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-13-uman-pedagogic-subiect.pdf,232477,6e7691a405ba3c574a3c5365b2d7b3ea2fc222f7a960be6c8b4fc98985412516
2020,romana,Limba romana,teste-antrenament,Test de antrenament 14,barem,2020-antrenament-14-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-14-real-tehnologic-barem.pdf,243398,e2a408500209dd27b924c9bfb499dd7c87f9e32168f82eaae170a8c699a51780
2020,romana,Limba romana,teste-antrenament,Test de antrenament 14,subiect,2020-antrenament-14-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-14-real-tehnologic-subiect.pdf,232469,4dccb45f53561a890a11c73d375afdcfd51c6467a67551cba5c49701c58698ff
2020,romana,Limba romana,teste-antrenament,Test de antrenament 14,barem,2020-antrenament-14-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-14-uman-pedagogic-barem.pdf,239748,7d014376e9ce30e3ec1e86f868960da3187372875f3a40e7e65622b10c6fa057
2020,romana,Limba romana,teste-antrenament,Test de antrenament 14,subiect,2020-antrenament-14-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-14-uman-pedagogic-subiect.pdf,229814,e2d65f75ec9294945ef500dfb14db2d74e9e9549aa31c81d741aa791c7b2eb2e
2020,romana,Limba romana,teste-antrenament,Test de antrenament 15,barem,2020-antrenament-15-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-15-real-tehnologic-barem.pdf,243237,897a7d3448a30e1fc048e752d3b82f9e5116330ae6ebcfe7f39aabbf3e17849b
2020,romana,Limba romana,teste-antrenament,Test de antrenament 15,subiect,2020-antrenament-15-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-15-real-tehnologic-subiect.pdf,232334,e857a4fc06a1d3a52021b2ffe8fe14bdafc0047a45816999c5103bf8d7d2780b
2020,romana,Limba romana,teste-antrenament,Test de antrenament 15,barem,2020-antrenament-15-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-15-uman-pedagogic-barem.pdf,239954,2d475921161ab76e83071fc1f3952ead74483ec3142ae53a77918f1d7b672d87
2020,romana,Limba romana,teste-antrenament,Test de antrenament 15,subiect,2020-antrenament-15-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-15-uman-pedagogic-subiect.pdf,229561,0d373c87245ec5d79194146bb19410c21a854066b34fd511bb40cd4e29a137d6
2020,romana,Limba romana,teste-antrenament,Test de antrenament 16,barem,2020-antrenament-16-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-16-real-tehnologic-barem.pdf,231936,edd217398d899c7ba4c73cfdf8c756d663fda670037cbdddb833d7b539c94f52
2020,romana,Limba romana,teste-antrenament,Test de antrenament 16,subiect,2020-antrenament-16-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-16-real-tehnologic-subiect.pdf,239038,08536bbb5cf3ca7cec50521a3cf58c72e858aa2301aa82c49c20ccf88531839d
2020,romana,Limba romana,teste-antrenament,Test de antrenament 16,barem,2020-antrenament-16-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-16-uman-pedagogic-barem.pdf,229262,24439e0b8ef17451bce1798e890c3fdc7b020f18194ccd9adc4487a363a274bd
2020,romana,Limba romana,teste-antrenament,Test de antrenament 16,subiect,2020-antrenament-16-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-16-uman-pedagogic-subiect.pdf,237311,353eee54d07763b3cbd76e68570e9f0158af49d9ceb65c1b6034d8956691234b
2020,romana,Limba romana,teste-antrenament,Test de antrenament 17,barem,2020-antrenament-17-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-17-real-tehnologic-barem.pdf,232834,550c8fc940c675ea957e265b0ee368b641740a4b0ad8bc764d8db33a4bfed060
2020,romana,Limba romana,teste-antrenament,Test de antrenament 17,subiect,2020-antrenament-17-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-17-real-tehnologic-subiect.pdf,234339,9174495c94b2c839a6fe4505c11429dd851934571a9ed34d91120f9c4a84da2f
2020,romana,Limba romana,teste-antrenament,Test de antrenament 17,barem,2020-antrenament-17-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-17-uman-pedagogic-barem.pdf,229161,697997e899bbcab38a5625ae03699c799886b3f606bdfc936a5cd08253846225
2020,romana,Limba romana,teste-antrenament,Test de antrenament 17,subiect,2020-antrenament-17-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-17-uman-pedagogic-subiect.pdf,232580,d2cf63013192e5f4c480ffc9fd4550e4462b41eb36eb2e18bec957ede6ca3194
2020,romana,Limba romana,teste-antrenament,Test de antrenament 18,barem,2020-antrenament-18-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-18-real-tehnologic-barem.pdf,231943,ad1c23442b93fca854b08f11f879d2b2d81b1879515f1bfd2c74fec229798fa2
2020,romana,Limba romana,teste-antrenament,Test de antrenament 18,subiect,2020-antrenament-18-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-18-real-tehnologic-subiect.pdf,232766,e180fa2d51526ae697eda0f4540bce7707ddfc231216dbe098454d6149bb5d7a
2020,romana,Limba romana,teste-antrenament,Test de antrenament 18,barem,2020-antrenament-18-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-18-uman-pedagogic-barem.pdf,230252,7cdb10f93dd1ba7a59949752a4264a30c2f754b42144caf4bde066898317a7e0
2020,romana,Limba romana,teste-antrenament,Test de antrenament 18,subiect,2020-antrenament-18-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-18-uman-pedagogic-subiect.pdf,230074,bd53484cf5374453e5cc19c4154215818e854839017d95fc85577814f151fa17
2020,romana,Limba romana,teste-antrenament,Test de antrenament 19,barem,2020-antrenament-19-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-19-real-tehnologic-barem.pdf,232414,ae256215597852d6c1a75b19890391a80640ac8dadb26ccd39674907a0e98d0b
2020,romana,Limba romana,teste-antrenament,Test de antrenament 19,subiect,2020-antrenament-19-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-19-real-tehnologic-subiect.pdf,234249,f8810ad06eec4529953bf24e28cb965be72daad4c4fdfcc9d82dfbe384a5047d
2020,romana,Limba romana,teste-antrenament,Test de antrenament 19,barem,2020-antrenament-19-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-19-uman-pedagogic-barem.pdf,230058,be0a00acd6bcd711c1b18cd04b3280626c64d143b2ea2e3e47781381a317929f
2020,romana,Limba romana,teste-antrenament,Test de antrenament 19,subiect,2020-antrenament-19-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-19-uman-pedagogic-subiect.pdf,231550,db00f5718f935f92af0f93ea5977dbfbe42da6a06bf07b3a181809247ae3ecb7
2020,romana,Limba romana,teste-antrenament,Test de antrenament 20,barem,2020-antrenament-20-real-tehnologic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-20-real-tehnologic-barem.pdf,232131,d9f370ed97dd705c695f68224141d1f925a2a0e9509a2667ad0b83d326676832
2020,romana,Limba romana,teste-antrenament,Test de antrenament 20,subiect,2020-antrenament-20-real-tehnologic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-20-real-tehnologic-subiect.pdf,311831,3e757d866bfcbc17493b778c9ac986daf2c2d67b63235484724cd368d2812476
2020,romana,Limba romana,teste-antrenament,Test de antrenament 20,barem,2020-antrenament-20-uman-pedagogic-barem.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-20-uman-pedagogic-barem.pdf,229593,daf824a4ab0c1129abde37af10126a76b64cbb522749dbf0a2df4e6bdc3565a3
2020,romana,Limba romana,teste-antrenament,Test de antrenament 20,subiect,2020-antrenament-20-uman-pedagogic-subiect.pdf,bac/2020/romana/teste-antrenament/2020-antrenament-20-uman-pedagogic-subiect.pdf,233879,a70dbdea2a32ccd04583d79fcaa96648130286c86d98c60146f0408aca74da29
2021,romana,Limba romana,model,Model,barem,2021-model-real-tehnologic-barem.pdf,bac/2021/romana/model/2021-model-real-tehnologic-barem.pdf,242745,0b7a977724796452e9cc2e101b62eead540a144275d5ce12458bd6aa1f87d601
2021,romana,Limba romana,model,Model,subiect,2021-model-real-tehnologic-subiect.pdf,bac/2021/romana/model/2021-model-real-tehnologic-subiect.pdf,323419,9c8cf175d90b5d122ae157f00ed8e65fa18747cdb138c99b5d5f219b4f35290a
2021,romana,Limba romana,model,Model,barem,2021-model-uman-pedagogic-barem.pdf,bac/2021/romana/model/2021-model-uman-pedagogic-barem.pdf,241382,25533bc74689db609276cf02c91dd908c80b72318e0cbd8cefbf93129b639525
2021,romana,Limba romana,model,Model,subiect,2021-model-uman-pedagogic-subiect.pdf,bac/2021/romana/model/2021-model-uman-pedagogic-subiect.pdf,321877,939f6790a761d0c11c5e80702417017e262bac930d0cceefe6322adb631d4323
2021,romana,Limba romana,simulare,Simulare,barem,2021-simulare-real-tehnologic-barem.pdf,bac/2021/romana/simulare/2021-simulare-real-tehnologic-barem.pdf,241038,b36c36b8225046004326e10291810444107f028a4a1bae85c4ae131d27079cd2
2021,romana,Limba romana,simulare,Simulare,subiect,2021-simulare-real-tehnologic-subiect.pdf,bac/2021/romana/simulare/2021-simulare-real-tehnologic-subiect.pdf,189343,197f88be1247ec3d0516022a8d77d626143b4e6488e5b99e3b70d11b8c273cc2
2021,romana,Limba romana,simulare,Simulare,barem,2021-simulare-uman-pedagogic-barem.pdf,bac/2021/romana/simulare/2021-simulare-uman-pedagogic-barem.pdf,239514,9292fc1101c9b3e48eacabd79b4d04c9a008ab14c8fb9310a9f53f97c83643af
2021,romana,Limba romana,simulare,Simulare,subiect,2021-simulare-uman-pedagogic-subiect.pdf,bac/2021/romana/simulare/2021-simulare-uman-pedagogic-subiect.pdf,188666,239e99c235d42787c77fb27326108138d343e77cd76b16f6f63603845c186992
2021,romana,Limba romana,teste-antrenament,Test de antrenament 1,barem,2021-antrenament-01-real-tehnologic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-01-real-tehnologic-barem.pdf,233714,41f4c27c2a1bc0c5c2020381eff0f2e0795932b3e3573fa67c97a6375466283a
2021,romana,Limba romana,teste-antrenament,Test de antrenament 1,subiect,2021-antrenament-01-real-tehnologic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-01-real-tehnologic-subiect.pdf,235748,b08902ff1143d48d4f396bd1893ae40c8138012fa6bc92be0e971667ec462785
2021,romana,Limba romana,teste-antrenament,Test de antrenament 1,barem,2021-antrenament-01-uman-pedagogic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-01-uman-pedagogic-barem.pdf,232409,b32e3c5300881ba04a1089fb69988788e15f4f5cc8af19dd4b256d80fb498245
2021,romana,Limba romana,teste-antrenament,Test de antrenament 1,subiect,2021-antrenament-01-uman-pedagogic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-01-uman-pedagogic-subiect.pdf,234927,d52eff09c60c36d2979750769dc280c7d6b36dd6e799fc42d87294c828c6f2b4
2021,romana,Limba romana,teste-antrenament,Test de antrenament 2,barem,2021-antrenament-02-real-tehnologic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-02-real-tehnologic-barem.pdf,233734,a74e14158c16647c0098c256eae3ce598b2d9053562e6db528a76c7dcb787bb6
2021,romana,Limba romana,teste-antrenament,Test de antrenament 2,subiect,2021-antrenament-02-real-tehnologic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-02-real-tehnologic-subiect.pdf,311643,34fde80e9a049d08a11b70e3515a2d3ae850a15bb6f060da43af1c742d5e224c
2021,romana,Limba romana,teste-antrenament,Test de antrenament 2,barem,2021-antrenament-02-uman-pedagogic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-02-uman-pedagogic-barem.pdf,230454,b536a5cf2b3e270db322bc2d22998b0ecdde84fd96fb0ca6335e89e43b7514fd
2021,romana,Limba romana,teste-antrenament,Test de antrenament 2,subiect,2021-antrenament-02-uman-pedagogic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-02-uman-pedagogic-subiect.pdf,207652,73db0f2085df47d0f224eb9a7d86940c4a5ac85b849875f482428753c6f61a7c
2021,romana,Limba romana,teste-antrenament,Test de antrenament 3,barem,2021-antrenament-03-real-tehnologic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-03-real-tehnologic-barem.pdf,182509,8988171351197089d4618409824ac3c7aa7214254eab127e431f651691e6f77b
2021,romana,Limba romana,teste-antrenament,Test de antrenament 3,subiect,2021-antrenament-03-real-tehnologic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-03-real-tehnologic-subiect.pdf,184388,b0f2fdd4ff2a6ce8cdc5812554d137e44c1a50c69ca64887922dffbf225efeab
2021,romana,Limba romana,teste-antrenament,Test de antrenament 3,barem,2021-antrenament-03-uman-pedagogic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-03-uman-pedagogic-barem.pdf,180823,eba02e1487de33fb0f823e3d97cfee0fce22de078f398a3589fa3992fced3271
2021,romana,Limba romana,teste-antrenament,Test de antrenament 3,subiect,2021-antrenament-03-uman-pedagogic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-03-uman-pedagogic-subiect.pdf,184119,ff1fd67ab9548554caa4e4dddfcd293241c8585cecacb5dc952f7f88a6b701fc
2021,romana,Limba romana,teste-antrenament,Test de antrenament 4,barem,2021-antrenament-04-real-tehnologic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-04-real-tehnologic-barem.pdf,184156,66ebcc9974fb9bfe3d3e636a537bdd88f8cbaca096c0010436c8bcccb838a4b1
2021,romana,Limba romana,teste-antrenament,Test de antrenament 4,subiect,2021-antrenament-04-real-tehnologic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-04-real-tehnologic-subiect.pdf,315569,7728db696afdae68ceb25a70a96429dfa1d60cfab9202cc5ec5cfe07657cd884
2021,romana,Limba romana,teste-antrenament,Test de antrenament 4,barem,2021-antrenament-04-uman-pedagogic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-04-uman-pedagogic-barem.pdf,182607,8a2227c42530578fbf5f8b4cfc87ab6671e1781ad4c64608b431750b24280ee6
2021,romana,Limba romana,teste-antrenament,Test de antrenament 4,subiect,2021-antrenament-04-uman-pedagogic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-04-uman-pedagogic-subiect.pdf,234721,8bed30d00b7c9ea4fb460b82f0e4e1e4b404a73736e9cb29f725315ff0b1f876
2021,romana,Limba romana,teste-antrenament,Test de antrenament 5,barem,2021-antrenament-05-real-tehnologic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-05-real-tehnologic-barem.pdf,183589,5a8e77dd31d9d941ae301608a9777e3b0668c1eb369fd11112d8d60c42a5d069
2021,romana,Limba romana,teste-antrenament,Test de antrenament 5,subiect,2021-antrenament-05-real-tehnologic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-05-real-tehnologic-subiect.pdf,187584,1fe4134e24234ba62d2f0a587060ec4f9d5101b3376f7fa8e44d117e33fe9eae
2021,romana,Limba romana,teste-antrenament,Test de antrenament 5,barem,2021-antrenament-05-uman-pedagogic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-05-uman-pedagogic-barem.pdf,181815,79b24f2cd6c793d2069f8f0d55e2c7b9b1c9e7396b184982cf7a365092afc409
2021,romana,Limba romana,teste-antrenament,Test de antrenament 5,subiect,2021-antrenament-05-uman-pedagogic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-05-uman-pedagogic-subiect.pdf,187313,b9c1174cef448656024236c0f4afa31bf3c689a76b1ea97cde1b2b01279f231d
2021,romana,Limba romana,teste-antrenament,Test de antrenament 6,barem,2021-antrenament-06-real-tehnologic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-06-real-tehnologic-barem.pdf,243307,7741da268f224cadc365c9d2b6b88f42da7d57655d5c51cfdf313616ea842de0
2021,romana,Limba romana,teste-antrenament,Test de antrenament 6,subiect,2021-antrenament-06-real-tehnologic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-06-real-tehnologic-subiect.pdf,246620,61efc29a99c804bb67a01ffb9889255596cade56d264e27847a391c9ba9a67cc
2021,romana,Limba romana,teste-antrenament,Test de antrenament 6,barem,2021-antrenament-06-uman-pedagogic-barem.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-06-uman-pedagogic-barem.pdf,241511,6458497bb1c6a4a3441a1fc17d445bb7e72a04383aaac62606ac1687cd9f3a7d
2021,romana,Limba romana,teste-antrenament,Test de antrenament 6,subiect,2021-antrenament-06-uman-pedagogic-subiect.pdf,bac/2021/romana/teste-antrenament/2021-antrenament-06-uman-pedagogic-subiect.pdf,244333,8ecec959669ef885c70b14019a5e8d7424e891f69130e9fcb2f35ecc849a187c
