an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2023,fizica,Fizica,simulare,Simulare,barem,2023-simulare-teoretic-vocational-barem.pdf,bac/2023/fizica/simulare/2023-simulare-teoretic-vocational-barem.pdf,278490,c71f776759476ea38585ed5cc301241746b251045f447175927905707efbffaa
2023,fizica,Fizica,simulare,Simulare,subiect,2023-simulare-teoretic-vocational-subiect.pdf,bac/2023/fizica/simulare/2023-simulare-teoretic-vocational-subiect.pdf,381578,b1f310338c6d58cab3424d84f78b14f92a924ec7c88a58af4e7b29f26288ef15
2024,fizica,Fizica,model,Model,barem,2024-model-tehnologic-barem.pdf,bac/2024/fizica/model/2024-model-tehnologic-barem.pdf,224848,70800ffc41ccfc9655df80c654679054b7cc9c0c66900a227745324eb2aee23e
2024,fizica,Fizica,model,Model,subiect,2024-model-tehnologic-subiect.pdf,bac/2024/fizica/model/2024-model-tehnologic-subiect.pdf,285657,0f39c0526be12ac9191ca7e4e8c17d5b2193a8955bf83c4d4a4672425d7fefce
2024,fizica,Fizica,model,Model,barem,2024-model-teoretic-vocational-barem.pdf,bac/2024/fizica/model/2024-model-teoretic-vocational-barem.pdf,233714,74c87e988d844e23d71d393f073eb863294c1f804680b77fab29855dde35c53a
2024,fizica,Fizica,model,Model,subiect,2024-model-teoretic-vocational-subiect.pdf,bac/2024/fizica/model/2024-model-teoretic-vocational-subiect.pdf,295193,d11b55bafa46ec18a971e5385d0e6993c48d79a8a969b5d942fbbc5d08553adb
2024,fizica,Fizica,sesiune-august,Sesiunea august,barem,2024-august-fizica-tehnologic-barem.pdf,bac/2024/fizica/sesiune-august/2024-august-fizica-tehnologic-barem.pdf,228054,d35cc4fd82ff3fa80585924b04078ae7488d14271f4e24d167f77ccf4cf394b0
2024,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2024-august-fizica-tehnologic-subiect.pdf,bac/2024/fizica/sesiune-august/2024-august-fizica-tehnologic-subiect.pdf,305003,e8cc70977e003afa1599d8bd5628a4cc37ff95b5401a903536a0064460d49de4
2024,fizica,Fizica,sesiune-august,Sesiunea august,barem,2024-august-fizica-teoretic-vocational-barem.pdf,bac/2024/fizica/sesiune-august/2024-august-fizica-teoretic-vocational-barem.pdf,261232,0104e332017634eb5fded436ba8ff5a27dd0de66fa061824609375452d159769
2024,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2024-august-fizica-teoretic-vocational-subiect.pdf,bac/2024/fizica/sesiune-august/2024-august-fizica-teoretic-vocational-subiect.pdf,320851,38140495eb5a3677ef5b221568fdcb9c03671868dc1f5a9c9d8b4e4b1c820958
2024,fizica,Fizica,sesiune-iunie,Sesiunea iunie,barem,2024-iunie-fizica-tehnologic-barem.pdf,bac/2024/fizica/sesiune-iunie/2024-iunie-fizica-tehnologic-barem.pdf,213345,ef83ffd58d386dae4ddc3ee74ef215e72d2e58426aaa09f89508d221ed1700b1
2024,fizica,Fizica,sesiune-iunie,Sesiunea iunie,subiect,2024-iunie-fizica-tehnologic-subiect.pdf,bac/2024/fizica/sesiune-iunie/2024-iunie-fizica-tehnologic-subiect.pdf,315596,940ce99b4c831957b4909dbdf4f659f31d3c5c0bcaecb0634772332e9a4486e8
2024,fizica,Fizica,sesiune-iunie,Sesiunea iunie,barem,2024-iunie-fizica-teoretic-vocational-barem.pdf,bac/2024/fizica/sesiune-iunie/2024-iunie-fizica-teoretic-vocational-barem.pdf,251795,f6077f2dd98d0470f75f0b37db865f17e4e2e79c716a610c8856e7f70e52af64
2024,fizica,Fizica,sesiune-iunie,Sesiunea iunie,subiect,2024-iunie-fizica-teoretic-vocational-subiect.pdf,bac/2024/fizica/sesiune-iunie/2024-iunie-fizica-teoretic-vocational-subiect.pdf,314061,38ceeedb7cbe830c4b3d87e707213bce4eadfbb6838ad5cfb1c279d25e9a9465
2024,fizica,Fizica,sesiune-speciala,Sesiunea speciala,barem,2024-speciala-fizica-teoretic-vocational-barem.pdf,bac/2024/fizica/sesiune-speciala/2024-speciala-fizica-teoretic-vocational-barem.pdf,248047,f6ce1f8705707dd73cc4024674df10ec1d62afdb75722cb2005f07e7636ef056
2024,fizica,Fizica,sesiune-speciala,Sesiunea speciala,subiect,2024-speciala-fizica-teoretic-vocational-subiect.pdf,bac/2024/fizica/sesiune-speciala/2024-speciala-fizica-teoretic-vocational-subiect.pdf,341702,4193777e3b98900aeebc101bbd973e670819ded743132652226741ce5fa714fa
2024,fizica,Fizica,simulare,Simulare,barem,2024-simulare-tehnologic-barem.pdf,bac/2024/fizica/simulare/2024-simulare-tehnologic-barem.pdf,235962,2fcb775d13113686f5009598ff00b4bcdc5f92e7fc0515066d2b183357ef8791
2024,fizica,Fizica,simulare,Simulare,subiect,2024-simulare-tehnologic-subiect.pdf,bac/2024/fizica/simulare/2024-simulare-tehnologic-subiect.pdf,323861,41019362b85a4bbeaf94a09890faf0d498a20847339601caf9dd236d3fcdcd25
2024,fizica,Fizica,simulare,Simulare,barem,2024-simulare-teoretic-vocational-barem.pdf,bac/2024/fizica/simulare/2024-simulare-teoretic-vocational-barem.pdf,273573,189757b5d2ad066fda3fe76b89003e247f4a215d7838dae86db26c259cc41ad6
2024,fizica,Fizica,simulare,Simulare,subiect,2024-simulare-teoretic-vocational-subiect.pdf,bac/2024/fizica/simulare/2024-simulare-teoretic-vocational-subiect.pdf,343510,8fe146be047362323977950c978f4847555d0b3d96158a8890d8ce798c7eb248
2025,fizica,Fizica,model,Model,barem,2025-model-tehnologic-barem.pdf,bac/2025/fizica/model/2025-model-tehnologic-barem.pdf,220060,390c3da903a8dc8017d56a05257486e155aeb1f929baf0850ea5380579425818
2025,fizica,Fizica,model,Model,subiect,2025-model-tehnologic-subiect.pdf,bac/2025/fizica/model/2025-model-tehnologic-subiect.pdf,287413,60e5229ee4128206a549b098ac396fb6b2e677519fd856dd45db966d18af9fd0
2025,fizica,Fizica,model,Model,barem,2025-model-teoretic-vocational-barem.pdf,bac/2025/fizica/model/2025-model-teoretic-vocational-barem.pdf,237519,ad4fbc18e46a924f22865955363edeb0c1b52dfacf39696d2140a84d7e2b82c9
2025,fizica,Fizica,model,Model,subiect,2025-model-teoretic-vocational-subiect.pdf,bac/2025/fizica/model/2025-model-teoretic-vocational-subiect.pdf,328405,823f60b7a9a7327c028fe5eba19aacb877b55ca7b1c8cabb6f4fdd11b88ff10a
2025,fizica,Fizica,sesiune-august,Sesiunea august,barem,2025-august-tehnologic-barem.pdf,bac/2025/fizica/sesiune-august/2025-august-tehnologic-barem.pdf,221123,c8d5af8445d1bdb1b39684f221fe7cf0b755b841e57faf58303316555e4411f4
2025,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2025-august-tehnologic-subiect.pdf,bac/2025/fizica/sesiune-august/2025-august-tehnologic-subiect.pdf,315049,07c3792b0b2f1a6af7463434c8863853d309e4533b76ba03a28ee20cb9727686
2025,fizica,Fizica,sesiune-august,Sesiunea august,barem,2025-august-teoretic-vocational-barem.pdf,bac/2025/fizica/sesiune-august/2025-august-teoretic-vocational-barem.pdf,240963,8adb06f632512123a613b971ac2e466e4a3428163368da6cd8098c760a5950f4
2025,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2025-august-teoretic-vocational-subiect.pdf,bac/2025/fizica/sesiune-august/2025-august-teoretic-vocational-subiect.pdf,331106,50c29e39156d7824f9f0568d17054d15c66165d892e66569be8fe5713e926ac9
2025,fizica,Fizica,sesiune-iunie,Sesiunea iunie,barem,2025-iunie-tehnologic-barem.pdf,bac/2025/fizica/sesiune-iunie/2025-iunie-tehnologic-barem.pdf,221250,9b7dea172a8b28a88b246910add309f79e6305b515c3b2b8e2df4dee9585b0cc
2025,fizica,Fizica,sesiune-iunie,Sesiunea iunie,subiect,2025-iunie-tehnologic-subiect.pdf,bac/2025/fizica/sesiune-iunie/2025-iunie-tehnologic-subiect.pdf,358038,19f5391b66b2b7a933b9e7ffbc0eaec116f4796ee1ace8aa35b5c726af937abe
2025,fizica,Fizica,sesiune-iunie,Sesiunea iunie,barem,2025-iunie-teoretic-vocational-barem.pdf,bac/2025/fizica/sesiune-iunie/2025-iunie-teoretic-vocational-barem.pdf,236037,54c9a0fba168231d9ea8e8c6662e8fd7cd10db7e1fcd8499f1d53e417b0f4dc3
2025,fizica,Fizica,sesiune-iunie,Sesiunea iunie,subiect,2025-iunie-teoretic-vocational-subiect.pdf,bac/2025/fizica/sesiune-iunie/2025-iunie-teoretic-vocational-subiect.pdf,359005,f6451c954713c1db08cbe1708fc71426930cc55a3b5ebbfe88e2fe9ed3bdec49
2025,fizica,Fizica,sesiune-speciala,Sesiunea speciala,barem,2025-speciala-teoretic-vocational-barem.pdf,bac/2025/fizica/sesiune-speciala/2025-speciala-teoretic-vocational-barem.pdf,258445,3f8c8887da52f3441a8a58dbf0acdadb43d2ceb2168987bfb66efab24ca98d52
2025,fizica,Fizica,sesiune-speciala,Sesiunea speciala,subiect,2025-speciala-teoretic-vocational-subiect.pdf,bac/2025/fizica/sesiune-speciala/2025-speciala-teoretic-vocational-subiect.pdf,359740,f760befe57a5b7873a7f2c89af33629cca2cc45c35c51cb947dbae6f11f14ea9
2025,fizica,Fizica,simulare,Simulare,barem,2025-simulare-tehnologic-barem.pdf,bac/2025/fizica/simulare/2025-simulare-tehnologic-barem.pdf,228773,5a73de8047fbb73bf8c2fb02ad99d4a0555c6b40b6c080efb7dd21738d71347c
2025,fizica,Fizica,simulare,Simulare,subiect,2025-simulare-tehnologic-subiect.pdf,bac/2025/fizica/simulare/2025-simulare-tehnologic-subiect.pdf,308002,bf0adfe500151b4ea5e6df5977f095a9d58812fedc8f4ba9da5a6d3eaf56395b
2025,fizica,Fizica,simulare,Simulare,barem,2025-simulare-teoretic-vocational-barem.pdf,bac/2025/fizica/simulare/2025-simulare-teoretic-vocational-barem.pdf,248959,0e993157f923c543f31f54671b1ff6e355fef4b3e9b75411437b9fceda788d25
2025,fizica,Fizica,simulare,Simulare,subiect,2025-simulare-teoretic-vocational-subiect.pdf,bac/2025/fizica/simulare/2025-simulare-teoretic-vocational-subiect.pdf,323707,d9df53cb41793de2264bbcef05ddffad2162a236d9c80f86caee04db1af05afe
2026,fizica,Fizica,model,Model,barem,2026-model-tehnologic-barem.pdf,bac/2026/fizica/model/2026-model-tehnologic-barem.pdf,216503,3807e3f1b37647eec46a05946f7b53e12536e9c27bb1cf2e42bb0abad013a463
2026,fizica,Fizica,model,Model,subiect,2026-model-tehnologic-subiect.pdf,bac/2026/fizica/model/2026-model-tehnologic-subiect.pdf,269202,96f5ff616ce2411f5d685cb2d2c7355a36ce0e11f7d17a8630c1943352d86027
2026,fizica,Fizica,model,Model,barem,2026-model-teoretic-vocational-barem.pdf,bac/2026/fizica/model/2026-model-teoretic-vocational-barem.pdf,259395,6a85e441aeb0d1baf176e5ca12bdb24662b0adfd62a3daaf8f46ee3b28b66d55
2026,fizica,Fizica,model,Model,subiect,2026-model-teoretic-vocational-subiect.pdf,bac/2026/fizica/model/2026-model-teoretic-vocational-subiect.pdf,287722,ee379f545df5381339d0846a9e3b73f9f92fd5b74e29ed201eaa9aa5470328b7
2026,fizica,Fizica,sesiune-august,Sesiunea august,barem,2026-august-tehnologic-barem.pdf,bac/2026/fizica/sesiune-august/2026-august-tehnologic-barem.pdf,227283,98087b2d964ca0ed4a62bfe9815be8c85e32743036140379b7700a44ce48c5d9
2026,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2026-august-tehnologic-subiect.pdf,bac/2026/fizica/sesiune-august/2026-august-tehnologic-subiect.pdf,370908,727026ea9ffb882b09899611c96d699c3f4369613a0f48af48571ca199b9a555
2026,fizica,Fizica,sesiune-august,Sesiunea august,barem,2026-august-teoretic-vocational-barem.pdf,bac/2026/fizica/sesiune-august/2026-august-teoretic-vocational-barem.pdf,269852,03106bcfadfe6919b36200ebeea36ed1d3b0d37341783397af5e930ffcfa0f36
2026,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2026-august-teoretic-vocational-subiect.pdf,bac/2026/fizica/sesiune-august/2026-august-teoretic-vocational-subiect.pdf,365277,24a5c27d1e9a5354528b90cbaccc6d2f82ff5fc8568410171da4d18bf09ed59a
2026,fizica,Fizica,sesiune-iunie,Sesiunea iunie,barem,2026-iunie-tehnologic-barem.pdf,bac/2026/fizica/sesiune-iunie/2026-iunie-tehnologic-barem.pdf,248064,2ad3d9f9658532e22507acd2a12910319c22a0e848a46b89a5a768db27828395
2026,fizica,Fizica,sesiune-iunie,Sesiunea iunie,subiect,2026-iunie-tehnologic-subiect.pdf,bac/2026/fizica/sesiune-iunie/2026-iunie-tehnologic-subiect.pdf,368859,cdba87f5a47971a0a536b98edec5357df7c1af1b50da6df239db156fedc53646
2026,fizica,Fizica,sesiune-iunie,Sesiunea iunie,barem,2026-iunie-teoretic-vocational-barem.pdf,bac/2026/fizica/sesiune-iunie/2026-iunie-teoretic-vocational-barem.pdf,261416,320247164fe936f63903aae0c3a902e4e2fef8bf8de5efb3942745366350f53a
2026,fizica,Fizica,sesiune-iunie,Sesiunea iunie,subiect,2026-iunie-teoretic-vocational-subiect.pdf,bac/2026/fizica/sesiune-iunie/2026-iunie-teoretic-vocational-subiect.pdf,309531,44ec263ebbc200fc22cff646255d0321e3938ca8742ee122e9d0890e0751a52d
2026,fizica,Fizica,sesiune-speciala,Sesiunea speciala,barem,2026-speciala-teoretic-vocational-barem.pdf,bac/2026/fizica/sesiune-speciala/2026-speciala-teoretic-vocational-barem.pdf,265550,79cd4863ea2ccbc5ab4a077cb58110bd6b33c40d2fef6c5013522e19bc5f9b83
2026,fizica,Fizica,sesiune-speciala,Sesiunea speciala,subiect,2026-speciala-teoretic-vocational-subiect.pdf,bac/2026/fizica/sesiune-speciala/2026-speciala-teoretic-vocational-subiect.pdf,323855,95223ac31a36f489f55ab7e147c99fa03b347059bd358c81d198551dd1e8ced2
2026,fizica,Fizica,simulare,Simulare,barem,2026-simulare-tehnologic-barem.pdf,bac/2026/fizica/simulare/2026-simulare-tehnologic-barem.pdf,232635,774f2d11318928a0101fd73e1276b36102fe0d427176cc08b4be861ec16e7804
2026,fizica,Fizica,simulare,Simulare,subiect,2026-simulare-tehnologic-subiect.pdf,bac/2026/fizica/simulare/2026-simulare-tehnologic-subiect.pdf,377800,7516bee61559621be2da624dbf1462f122dc98c604a5511326f09fdad72bf359
2026,fizica,Fizica,simulare,Simulare,barem,2026-simulare-teoretic-vocational-barem.pdf,bac/2026/fizica/simulare/2026-simulare-teoretic-vocational-barem.pdf,239888,33ff3761e977061d117e86f14918ee43e1ec2d50eccf95489601afb852b3f403
2026,fizica,Fizica,simulare,Simulare,subiect,2026-simulare-teoretic-vocational-subiect.pdf,bac/2026/fizica/simulare/2026-simulare-teoretic-vocational-subiect.pdf,418522,0353d5c95dc77a0a65a70a01a399d4bd54a0d28f2fe4cace0d3594305d88d80f
